评分,用户,评论详情,日期,IP位置
5分 超棒,徐顺民,杉木河漂流体验无与伦比，景区有起点到终点的摆渡车，所以车停哪里都可以，我们停在起点，玩水的设备可以在旁边小商店补给，景区内有烧烤，烤串一定要慎重，是个坑，尤其是那个一大把的小肉串，千万别点，建议大家自己带干粮和水！起点停车场可以露营，晚上看星星不摆了！,2023-08-20,IP属地：贵州
5分 超棒,阳光悠然,"特别棒的体验，水很清，建议租车开车去的，把车停聂家堰出口停车场，景区有大巴坐到漂流入口，两个娃都很开心，老二才五岁，也特别适应，特别刺激的地方带老二走过去的，景区特别有安排很贴心，老大和爸爸一个艇，体验了刺激的滑道，直呼过瘾！

另外太阳大，建议腿也要防晒这次腿没预防脱皮了",2021-08-23,IP属地：未知
5分 超棒,M12****997,非常愉快地一次漂流，有惊无险，收获了失而复得，收获了坚守职责的美德，收获管理善完的企业文化。即将结束的暑假，我带着老人和孩子来到了杉木河漂流。漂流途中不慎翻船，眼看防水包被水冲走，心一下凉了，所有证件都在包里。到了休息区域，我将此事反映给了游客中心，在焦急等待几分钟后，专门负责护航的队长及时来电，问询情况细节，并对我进行安慰，又过了十多分钟，消息传来，护航队员袁粒文在激流中打捞到一个包，并让我前往确认。袁粒文小伙子瘦高的个头，一身黝黑的皮肤，我和交流的短短几分钟，已三次跳入水中，对游人进行救护，由于水流太紧，四船碰撞，他将老人和小孩首先扶起。,2019-08-11,IP属地：未知
5分 超棒,化在掌心的雪,"非常值得来的“亲子漂”！
全程3个多小时，前三分之二非常休闲，可以静静欣赏美景，打水仗，最后四十分钟就支棱起来吧！可以捞到各种拖鞋，水枪，水漂🤣
有种“轻重已过万重山”的真实体验！",2024-08-17,IP属地：贵州
5分 超棒,好宝麦宝,很好的体验，不枉排队这么久，家人都很喜欢。平稳刺激都体验过了，难得经历了一场大雨，雨中漂流的记忆不会忘怀。各路游客互帮互助，水战激烈，目前体验过的最好漂流。,2024-08-11,IP属地：山东
5分 超棒,180****8556,水很清。空气好有惊无险非常适合带老人小孩来玩，到起岸点有免费的大班车送到起漂点和县城的。,2022-07-29,IP属地：广东
5分 超棒,铖—依,可以，，，施秉的音乐喷池也很美🌸🌸🌸好玩，，去过最好玩的地方了,2021-07-19,IP属地：未知
5分 超棒,滇国剑客,杉木河漂流，在施秉这个地方，应该说还是很有知名度的，这里的水质很好，清澈见底，因此，在盛夏到来之时，许多人都会选择漂流来作为野外消夏避暑项目。,2018-08-14,IP属地：未知
5分 超棒,M30****520,人生第一漂，亲子家庭朋友出游太合适了，开心的玩水，景区配套可以，有安全救生员，有补己站点，两个中学生一条船也可以放心漂。提醒备好水勺水枪，景区里漂流装备小贵。做好防晒非常重要，尽量穿长衣长裤的速干装，短裤容易晒伤膝盖上皮肤。,2024-08-14,IP属地：贵州
5分 超棒,盘齐伽尼刘焯,首先水是非常非常好的！！也是贵州最最安全的漂流吧！小孩，老人，都可以在这里享受漂流的乐趣！人在山水间，让船在清清的水上漂流！打水仗，吃烧烤！美阿～～～,2022-08-28,IP属地：贵州
5分 超棒,玲妹爱你呦,环境很美，水很清澈，很适合一家大小来漂，但是到了后半段路的时候会有点急，我们还获得一次不一样的体验，那就是翻船了，价格不贵，来到施秉很值得一去。,2022-08-04,IP属地：贵州
5分 超棒,sea****ai,非常开心，安全员很周到。中间搁浅了两次，安全员及时出现。点赞。整个漂流过程很安全，最后一截有点刺激也很好玩。漂完还有大巴送到起点，就很方便。,2023-08-04,IP属地：贵州
4分 满意,_M13****1775,有惊无险，老少皆宜。景区卫生管理欠缺，在中下游部分随处可见矿泉水瓶圾垃浮在水面上，建议取消那些烧烤摊点，对水污染影响太大了，我居然看见一个摊贩用洗洁精在水里洗东西，希望景区加强对水资源保护。,2022-08-18,IP属地：贵州
5分 超棒,铖—依,施秉的景区又多又好玩，，上舞阳景区，杉木河景区.，云台山景区较为出门，，还有很多其他的景区🌸🌸🌸值得一去,2021-07-16,IP属地：未知
5分 超棒,_WeCh****197297,风景特别美，水清澈见底，漂流很平缓，值得一去,2020-08-11,IP属地：未知
5分 超棒,匿名用户,非常棒，超乎预期，杉木河漂流前半段平缓，可以尽情享受两岸风光美景，漂流在大峡谷中，给人一种侏罗纪世界的丛林大冒险之感。后半段比较刺激，多巴胺直线上升。夜晚到县里夜漂，比较平缓，可以观看两岸灯火阑珊。,2023-09-16,IP属地：贵州
5分 超棒,IamMiaoZi2022,舒适这个夏天,2022-08-10,IP属地：浙江
5分 超棒,地道旅行,果然是老少皆宜，太好玩了，开心,2021-08-10,IP属地：未知
5分 超棒,雁霞,超性价比的套餐！山清水秀人杰地灵的地方！矿泉水里的漂流名不虚传！河水清澈透亮，让人忍不住地想泡在水里！,2023-10-03,IP属地：贵州
5分 超棒,M42****1273,跟对象一块来玩的。是真心不错的一个景点，自己是本地人，带遵义的三个朋友过来耍，他们玩的也很开心。快要结束的那一段路程是真的很刺激。但是也不要怕。是有惊无险的。😁😁😁,2022-08-21,IP属地：贵州
5分 超棒,黔山青年,水流清澈无比，游玩的时候有平缓有刺激的地方，非常适合家庭出游，有老人的比较适合这里，相对安全，停车也方便，景区内还有小吃。,2022-08-17,IP属地：贵州
4分 满意,_WeCh****367492,7岁孩子能漂流吗？我们不会游泳，有点害怕,2018-08-10,IP属地：未知
5分 超棒,M30****2682,风景很好，，值得一去，，，施秉景区多，，有杉木河  上舞阳河，云台山，，都还不错😘😘😘😘,2021-07-17,IP属地：未知
5分 超棒,M32****357,杉木河漂流门票价格是多少现在价格,2021-06-08,IP属地：未知
5分 超棒,黔山青年,矿泉水般的水质，畅游其中，感受大自然的美好，心情舒畅无比，一次非常难忘的漂流经历，同时，施秉的美食众多，县城的牛肉口感都非常好，价格也较为亲民。,2024-08-20,IP属地：贵州
5分 超棒,陈中阿姨,杉木河位于贵州省凯里的施秉县，杉木河清澈见底，高低起伏，全程漂流需3--4个小时，不过放心，沿途有卖各种各样的美食，不会被饿哦，每到夏天，这里真是避暑的好地方！,2023-07-03,IP属地：贵州
5分 超棒,风之浪舞,杉木河漂流并不适合寻求刺激和快节奏的漂友，但是适合那些喜欢一边漂流一边看风景的人，和喜欢的人一起，悠闲的漂个3到4个小时，看着杉木河两岸美丽的风景，其间又不乏一些相对刺激的河段，是一段快乐的时光,2019-07-26,IP属地：未知
5分 超棒,潜水的鱼在滑雪,漂流届的天花板，名不虚传，长度7公里，算上午餐时间整整漂了4个小时，非常过瘾。中间的烧烤味道一般，价格挺贵的。,2023-07-18,IP属地：河北
5分 超棒,m22****9053,超级刺激，超级爽，安全非常安全，包捞包活很不错很不错非常不错超级不错我，我带外省的同学来玩，大家说都很不错，下次还会再来杉木河的,2024-08-25,IP属地：四川
5分 超棒,205****183,非常推荐 有缓有急 老少皆宜 两岸青山 水质清澈 大家漂到半路都纷纷下船打水仗 冰凉的水在夏天太舒服了 我们漂了4小时 自驾的一定在来的山路看到上下游那个分叉口 直接开车去下游停好车再坐摆渡车上来上游,2023-07-29,IP属地：贵州
1分 不佳,湖说霸道,"人身安全和财务安全完全不能保障！！！！！有理由怀疑有预谋地致游客落水！
 在距离终点约20分钟的地方，有一段急流，在进入急流前，工作人员询问儿童几岁（后来回想：此举意欲何为？？？大概是确认儿童年龄足够大，落水不置于出人命？？）得知9岁后，直接引导浮筏进入急流未有任何提示。我只能喊着同船的老人小孩抓紧把手。有块巨石在急流的中间，有个工作人员站在石头上，浮筏被巨石挡住，被剧烈的水流冲着，慢慢地倾斜，翻到，3人全部落水，水深超过170cm。浮筏扣在头顶，我只能尽力托举儿童，后来感觉到了救生衣的浮力，尽力蹬水，使自己和孩子能够露出水面换口气，老人自己靠着救生衣浮力扑腾到了浅水区，完全没人去救助，不知过了多久，救生员把我和孩子拉到边上。后面不断有船落水翻船。救生员觉得我大惊小怪，说：又不止你一条船翻！！！船上的财务全都掉落水里。老人的挎包遗失。而后寻找挎包的途中，看到不少当地人背着背篓，里面放了各式游客遗失的财务。老人包内有装防水袋的满电手机在半小时后迅速关机。显然包已被捡走。同行家人乘另一浮筏也在同一处落水，幸运的是他们抓住了浮筏的把手，他们前面和后面的浮筏也都翻倒！",2021-07-22,IP属地：未知
5分 超棒,bigduck,杉木河漂流太好玩了，景色很美，水很清，一路上还有很多地方都很有趣，有好吃的，烧烤每家都很好吃，已经去了很多次，还想再去。,2020-10-23,IP属地：未知
5分 超棒,M27****995,之前去过，今天一家子人一起来的，值得推荐的一个地方，漂流不危险，水很干净。明年还会再来。最好一群人来玩，打水仗很好玩，不错。,2020-06-01,IP属地：未知
5分 超棒,M53****117,真的很好玩，排队也不严重。就是过去麻烦点，建议是自驾游过去，我们是把车开到起点，然后让代驾80开车到终点。玩个两天差不多了，第一天晚上夜漂，第二天白天漂，两个景区不在一个地方。,2022-07-21,IP属地：未知
5分 超棒,匿名用户,我们是8月份来的，当天26度左右，身上打湿了冷得打摆子，建议30度以上的天气来玩，总的来说水质清澈，风景秀美，设施齐全，值得一来哦～,2024-05-20,IP属地：四川
5分 超棒,205****129,水清澈见底，有平和有刺激，安逸了,2018-08-06,IP属地：未知
5分 超棒,匿名用户,第一次漂流，选择了评价说老少咸宜的杉木河，非常适合新手，既有静水流深，也有激流勇进，沿途峡谷深树，阳光遮挡大半，整体体验非常好。,2023-09-23,IP属地：四川
5分 超棒,M31****3189,前半段较为平缓，最后结束前较为刺激，船里全部浸水了，辛亏买了水漂！孩子玩得很高兴！,2023-08-11,IP属地：贵州
5分 超棒,M28****8451,"这次贵州行为数不多的亮点，自驾从遵义过去直接就开到了上游，可以喊代价把车开到下游去，非常有必要，漂完上岸直接上车。
水质非常好，清澈，刺激程度一般，适合带小孩的。最让人满意的是工作人员的服务态度，非常好，让人很舒服，甚至漂流中间岸边的小摊贩都挺热情的。
可惜就是现在的人都小心翼翼的，漂的时候基本都不敢主动泼别人，不小心泼到别人还道个歉。",2023-08-20,IP属地：四川
5分 超棒,_WeCh****749184,携程领了50的券非常划算。带孩子特别适合，水流不是很急。大部分时间都在漂欣赏美景打水仗，非常舒服。怕人多，我们9点多就到了，人的确不多，运气非常好，阴天，没有暴晒，结束的时候才下暴雨。此行贵州最有趣最开心的一次。全程我们4.5h，吐槽中途的烧烤点，太贵了，不大的肉串要10块钱一串，没有要。鸡腿20一个，烤出来挺好吃。但是价格真的太贵了。如果要节约点，自己用防水袋带一些干粮。夏天建议长袖长裤帽子。,2022-08-07,IP属地：江西
5分 超棒,wwssxx,特别有意思的漂流，趣味性十足，前三分之一平缓，后三分之一稍刺激，很适合老人和小孩，最后有个人造大坡比较刺激，有翻船风险，但多数不会翻，可以选择从步行道走过去。建议自驾可以把车开到下游，再坐摆渡车到达上游。,2021-08-09,IP属地：未知
5分 超棒,m25****014,从杉木河游完后，又去了镇远，遵义，赤水，要返回贵阳时，一家三口又想返回施秉再去杉木河漂一次，所以，还需要其他赞美的语言吗？简直不要太完美啊！全程三个多小时，是我漂过时间最长，水质最清，乐趣最大的漂流，没有之一！,2018-07-17,IP属地：未知
5分 超棒,M23****65,2020年夏天去过，景色优美，好玩。,2021-06-28,IP属地：未知
5分 超棒,匿名用户,漂流很好玩，很适合老人小孩，一定要带一个水瓢，水质很好很清澈。车停在起点坐摆渡车去漂流起点5km，全程漂流三小时，终点坐大巴车回起点开车，也可以请代驾开到终点。小孩门票170,2023-08-01,IP属地：贵州
5分 超棒,M34****5506,水很清澈，风景秀丽，不危险但又小刺激，今天带孩子去孩子很开心，是我去过的漂流中觉得衫木河是最适合带孩子去的地方，非常棒，明年还去，给满分。,2019-07-28,IP属地：未知
5分 超棒,西山晴雪1011,非常著名的地方，我夫人就是这里的人,2022-03-28,IP属地：未知
5分 超棒,匿名用户,杉木河漂流全长用时四个小时左右。整个漂流河道设置合理。前面二段都较平缓，最后一段有激流，比较惊险刺激。特别适合带孩子来玩耍体验。,2023-08-20,IP属地：四川
5分 超棒,匿名用户,景色好，水清澈，时间很长，玩过的最好的漂流！,2023-08-14,IP属地：浙江
5分 超棒,匿名用户,"乐趣多多，适合全家亲朋一起娱乐
水很清
这次漂流比3年前的水深，体验感更好，不会硌到屁股",2023-08-07,IP属地：贵州
5分 超棒,铖—依,景区风景好，，，很好看，，很好玩，，值得一去,2021-07-17,IP属地：未知
4分 满意,zhaocao118,可能去的时候已连续长时间没下雨，水很浅，皮筏很容易搁浅，费力才能弄出来，没有感受到刺激，没飘完全程就放弃了，速度实在太慢了,2021-10-09,IP属地：未知
3分 不错,bobo,今天是2021年6月5日，大老远过来了，结果不能漂说是水太大了……来之前建议还是先确认下，省的白跑,2021-06-05,IP属地：未知
5分 超棒,落落陌上桑,漂流的绝佳之选，尤其适合亲子漂。杉木河水清亮见底，水也不深，沿途风景极好。,2023-05-17,IP属地：贵州
5分 超棒,西山晴雪1011,非常不错的地方，就是节假日孩子多,2022-06-28,IP属地：未知
3分 不错,M30****6386,要想刺激就别来，要想悠闲舒适欣赏沿途风景可以来，水质清澈见底，周围环山相绕，风景确实不错，就是趣味性不高，对于年轻人来说不够刺激。,2023-08-23,IP属地：贵州
5分 超棒,M32****5878,很好玩，值得去噢，大家也可以去打卡，挺好的一个地方，水蛮干净，景色宜人,2022-08-07,IP属地：湖北
5分 超棒,Little tree,有免费摆渡车不错。但是此次让把自驾车停在起点，不让停在终点就很不科学。在终点上岸后全身湿透，还要排队等待坐车到起点自己的车上换衣服，车上空调还挺冷。,2024-08-01,IP属地：上海
5分 超棒,M48****6849,风景不错，水也很干净清澈见底那种，还看到鱼在里面游，适合带孩子去玩,2022-08-09,IP属地：贵州
5分 超棒,_wech****88648,前2/3比较平稳，后1/3比较刺激，有工作人员会在边上保证安全。漂完全程大概需要4小时左右，漂完之后会有大巴送到漂流起点。水挺清澈的就是比较晒。,2022-08-13,IP属地：上海
5分 超棒,xialin7461,如矿泉一样透明的河流中自由漂流，加上两岸崇山峻岭养眼，非常特别。,2021-09-23,IP属地：未知
5分 超棒,hhz2001,河水很清澈，风景很美丽，就是漂流很缓，全程需要人工很多的力量。,2019-02-14,IP属地：未知
5分 超棒,118****578,非常好玩！建议大家开车去，先把车停到终点，然后坐大巴到起始点，一定要买水枪和水舀子，打水仗很过瘾！最好能穿泳衣，就算穿了雨衣，也会全身湿透。,2023-07-30,IP属地：陕西
4分 满意,M81****9795,漂流下的第一个烧烤滩的第10摊位的老板是非常坑人，属于那种强买强卖型的商贩。本来她拿一小把肉串大约十来串，你稍不留神，结果烧出来76串来。,2024-08-13,IP属地：贵州
5分 超棒,M23****1712,去杉木河漂流了回来几年了，毕生难忘。朋友说，下次再坐飞机去,2022-08-14,IP属地：四川
5分 超棒,118****868,第二次来了，比较适合休闲，老人小孩都可以尝试。说明一下，车票是在出发进口坐车到漂流出发处，开车的需要先到出发处，漂完后需要到终点处开车。,2023-08-08,IP属地：重庆
3分 不错,静安一霸,一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般一般般,2022-08-27,IP属地：上海
5分 超棒,汝今能持否,非常不错的地方，就是节假日人太多,2022-05-13,IP属地：未知
5分 超棒,M25****8038,真心不错的😆值得来非常可以😬😬😬😬😬大爱,2021-08-12,IP属地：未知
5分 超棒,junjun08,漂流很刺激，环境不错，价格合理。,2020-11-29,IP属地：未知
5分 超棒,bigduck,很好玩的地方，漂流很好玩很舒服。,2020-03-28,IP属地：未知
5分 超棒,旺纳拉普刘邦,水质非常好，整个过程三到四小时，中途可吃烧烤（价格贵），安全，适合带小朋友一起，仅有一小段比较惊险。记得防晒，保护手机的防水袋。,2022-09-05,IP属地：贵州
4分 满意,华-Rainbow,很安逸凉快，一路风光很美，水特别清透，玩水很有意思。大人小孩都喜欢,2022-04-21,IP属地：未知
5分 超棒,落落陌上桑,非常棒的漂流，自然风光美，水非常清，适合亲子漂,2021-09-25,IP属地：未知
5分 超棒,M10****564,水有点小，最后有点刺激，居然漂了5个小时………,2018-08-07,IP属地：未知
3分 不错,阳光般的希望,太好玩了，景色很美，水很清，一路上还有很多地方都很有趣，有好吃的,2021-07-18,IP属地：未知
5分 超棒,M34****5506,风景秀丽迷人，水很清澈，衫木河最适合带孩子去玩，小孩子也非常喜欢，不往一天跑500公里就为带孩子漂，值得 ,2019-07-28,IP属地：未知
5分 超棒,匿名用户,适合情侣、亲子，家庭游玩，漂流不错，很平稳，后半段的急流也不错。整个时间长，大概3小左右，不过管理还是有不少可以加强地方。,2024-08-17,IP属地：湖南
4分 满意,pench,挺好的，很不错，去年漂了一次，至今还记忆犹新，有机会再漂一次。,2021-08-10,IP属地：未知
5分 超棒,156****3888,漂流是一种独特的体验，仿佛置身于一个魔法世界，随着水流的起伏，感受着千变万化的风景。全程都很安逸，水清澈见底，整体很不错,2024-08-10,IP属地：湖南
5分 超棒,156****3888,漂流是一种独特的体验，仿佛置身于一个魔法世界，随着水流的起伏，感受着千变万化的风景。全程都很安逸，水清澈见底，整体很不错,2024-08-10,IP属地：湖南
4分 满意,_WeCh****568355,贵州的旅游要想做好，必须效仿哈尔滨，严抓物价。让普通人出行无压力。景区过闸的时候由于工作人员疏忽把我们的门票刷给了别人，我们自己人进不去，还和我们吵架，****,2024-01-28,IP属地：吉林
5分 超棒,189****5943,惊险刺激，值票价，但要做好湿身的准备。,2024-07-30,IP属地：贵州
5分 超棒,看彩虹0209,带家人一起游玩，很开心，风景很好，体验感不错，我们去的时候河道水浅，很安全。,2023-02-10,IP属地：贵州
5分 超棒,汝今能持否,比较不错的地方，就是节假日人太多了,2023-03-15,IP属地：贵州
5分 超棒,bigduck,杉木河漂流真的是太惬意了，超级推荐,2019-11-22,IP属地：未知
5分 超棒,M53****6612,很好值得去体验………………,2023-07-12,IP属地：湖北
4分 满意,混进人群的狼,"全程需要三四个小时。很平缓。选择代驾把车开到下游。漂下去。直接开车走。方便。


🈶安全隐患。全程没有移动信号。值守人员间隔较远",2020-08-22,IP属地：未知
5分 超棒,320****817,价钱有点小贵，自驾停车后找了代驾80，不找有点麻烦，安全带小孩，比较平缓，孩子很喜欢,2020-08-07,IP属地：未知
5分 超棒,匿名用户,服务周到，水质很好，环境优美，好玩好玩好玩好玩，下次一定还来玩,2024-08-23,IP属地：重庆
1分 不佳,M58****0940,进入起点，工作人员直接喊你自己拉船，小孩拉不动要喊他们才走过来帮忙，几个人扎堆聊天。中途吃烧烤死贵，不新鲜。快到终点的激流容易翻船！！吃东西脱了救生衣忘记穿了也没安全员提醒，一路安全员都没有提醒没，到了急流也没提醒，翻船了！跟孩子一起沉水底下，穿救生衣的孩子拉着我出水面透了两口气，憋着气又被水冲了好几个急流，快绝望了才被救起。手脚都被石头撞伤划伤，喝了几口水，感觉自己命大！捡回来的。到了终点，也没人拉船。受伤了就简单消毒一下。,2023-08-25,IP属地：贵州
