评分,用户,评论详情,日期,IP位置
4分 满意,M61****850,十一去的，人不多，体验很好，有溶洞，瀑布，高空索道，虽然小众但体验极佳，比黔灵山公园好玩多了,2024-10-06,IP属地：江苏
5分 超棒,网站老张,景区风景值得欣赏，自然环境很好，携程套票优惠，性价比可以，值得推荐。但对于景区来说服务还需大大提高，景区内有多部扶梯，但没有一部在运行，也是一种浪费。长期不使用设备更坏得快,2022-07-10,IP属地：未知
4分 满意,唱游天地,"算是距离市里比较近的景区
打辆车过去很方便！
通票包含摆渡车，船票和门票
里面玩得内容还是比较丰富的
如果门口入园摆渡车排队那不如走进去
我们就是看到排队人有点多徒步进去20分钟不到
而且沿途也可以拍拍照片。
里面有溶洞，很凉快！乘船进去再步行游览。
还有滑索和玻璃栈道速滑。
孩子们玩得开心，就是纪念品什么的没有特色
里面午饭价格挺便宜，炒饭炒面，还能免费喊喊喷泉，要想吃稍微特色些得出来到门口选择才多一些。",2023-08-06,IP属地：贵州
5分 超棒,M37****7455,"今天刚带孩子去了天河潭，感觉挺不错的，景美人少，适合慢慢逛逛，我们上午去的，直接步行到观景台，然后溶洞坐船，体验感很好，很美很清凉。旱洞以后就是一个接一个的瀑布了，小巧秀美而又不失气势！如果返程的时候累了，也可以选择半程观光车。
【景色】
【趣味】
【性价比】",2020-07-24,IP属地：未知
5分 超棒,三晋龙少,天河潭旅游度假区位于贵阳西南城郊，这里汇聚了溶洞和瀑布景观，堪称贵州山水的微缩。景区分为钙化滩瀑布观赏、香粑沟水文化，水洞游船和旱洞游览四个主要游览景点，景点各有特色，看点多多，游客来贵阳必到打卡之地。,2020-03-26,IP属地：未知
5分 超棒,五杯牛奶,去的时候，排队坐船的人贼多，至少要排1个小时，排队地方卫生不合格！但是坐上了船，进溶洞还是很不错的，出了溶洞接下来的风景也不错！注意，十省事门票优惠只便宜了5元，因为门票是10元，想进溶洞还要80元。。。,2018-08-21,IP属地：未知
5分 超棒,江湖小陈,"如果有爱情，就把他放在夏天
如果有渴望，就让他声影电光
和这个季节一起光鲜亮丽
和这处风景一起刷新自己
7月5日，天河潭光影互动艺术展
全新天河潭，全新重启[咖啡]",2019-07-07,IP属地：未知
5分 超棒,没身份的身份人,不算很大众的景点，但看了看评价基本不差，所以睡到自然醒打车驱往。买了通票包括景点门票，观光车门票，船票和旱洞门票。景区比较大，天凉，所以观光车还是有必要的。整个核心景区就是乘船游溶洞，美就一个字，乘船的体验赞。然后就是旱洞的游览，1800米，脚程快的话基本上需要30分钟。然后旱洞出口处有个可选项，索道，40元，我体验下来感觉很好，没有失重感，200斤以下都可以。景区出口有很多小吃饭店，不过淡季不是都开门营业的。大景区还有游乐场，我年纪大了就没买票游玩。整个游程大概2个多小时，仅供参考。,2024-01-01,IP属地：贵州
4分 满意,大松树叶子,天河潭风景区是贵州自然景观的浓缩，喀斯特地貌的水洞、旱洞以及瀑布，虽然规模都不是很大但在一个景区包含了这么多元素，实属难得。景区门票10元，船票43，景交车单程15，有些偏贵，游览时间约2.5小时。除此之外，景区还有商业街及奥特莱斯购物。,2021-06-17,IP属地：未知
4分 满意,M23****4616,贵州可以说是处处美景，天河潭也不例外，空气好，景色也不错，坐船游溶洞，天然小瀑布都非常适合打卡！今天玩的也非常开心！美中不足的就是景点门口的摊贩实在没商德！价格高一半，但烤肠明显给你切了一半！还美其名曰实物与摆设有差异……建议大家游玩不要在这家买东西啦～,2020-05-31,IP属地：未知
5分 超棒,antony,我认为是贵阳市最值得去的景点。从市中心自驾约40分钟，地下停车场很大，5元/车。通过携程买成人票现场取票很方便，价格确实优惠，学生票就要现场买，记得要买通票（含景点+电瓶车，携程价70），不要省去电瓶车那段，很晒需要坐；如果想玩溜索就应买含溜索的那种通票。进景区后首先是电瓶车到码头，乘船游览水洞，上岸之后是步行游览旱洞，两个洞里面的岩石都很漂亮（虽然靠打灯）。前后约1个多小时出洞后，如果不玩溜索就直接参观自然景色，水库、瀑布、溪流、百步桥等，景色很美丽、空气超级清新。离开景区之前还可以到“食街”品尝贵阳各种知名小食，一家大小都很开心。,2018-09-05,IP属地：未知
5分 超棒,e23****89,买了门票，没有买景区门票，景色超预期，本来最后一天在贵阳，当天晚上的飞机，白天时间犹豫去天河潭还是青岩古镇，最后选了这里，公园2017年12月份开放，很干净，景色非常美，上午11:30开始有20分钟的喷泉表演，真心不错，带着三位老人出行，路平坦，除了最后去卧龙湖走了一段台阶，其他都还好。,2018-09-04,IP属地：未知
5分 超棒,Aimee Lee,很好玩儿，景色很漂亮，有好几处小瀑布，都很好看。售票处有免费寄存行李的地方，这个很方便。里面还设置了上下电梯和充电的设备，很人性化。可以带吊床、毯子和吃食进去睡觉和露营。,2018-08-03,IP属地：未知
4分 满意,LY牛气冲天,1、先说一下携程APP上面关于这个景区的信息描述和票价选择，指导性不强，让人搞不明白。通过我的实际游玩，建议成人和1.2米以上的小孩（都敢坐滑索）都买APP上的成人通票，这样最划算。网上买的票需要到现场售票大厅兑换成实体票。2.再来说说景区里的各个主要景点，包括：几个瀑布、坐船游水溶洞、步行游旱溶洞、滑索，整个景区的景色和贵州其他的山山水水相比，个人觉得比较一般，没有什么特色，到此一游就行了，不会流连忘返。3、吐槽一下景区里的导示牌，比较混乱，让人看不懂，完全是跟着人流走。4、景区大门外有民国风格的建筑群，适合拍拍照，也有很多餐饮店可以吃饭。5、景区外面还有一个体量不小的奥特莱斯，小桥流水的庭院阁楼建筑还是有点特色的，游玩景区出来可以逛逛购物。,2021-05-18,IP属地：未知
5分 超棒,海阔天空hhj,这个景点位于。贵阳的郊区。从贵阳市区开车过去，大概45分钟左右就能到。这个景点有很大的停车场。停车十元。这个景点里面的布置非常合理。空气非常好。性价比还是非常高的。特别他的一个索道项目。还是非常有意思的,2021-03-17,IP属地：未知
5分 超棒,M26****2115,有时间坐公交车就可以.下车200米就到.今年半价73元.天河潭到处都很干净.贵州5A景点应向它学习.进门广场.吊脚楼走一回到电瓶车站.去水洞、坐船.旱洞乳石.出洞山顶.可以坐电梯下山.有时间就走下去.有很多景点一路各种瀑布.草坪景色优美、走到出口坐电瓶车到景点大门.不走回头路.游览景点最快3小时.慢玩4到5小时.记得一定买通票,2020-09-20,IP属地：未知
5分 超棒,yuanmoon,"景区挺大，景色不错，管理规范；
坐着船游水溶洞挺有意思，只是注意乘坐时，千万不要把身体任何部位伸出船外，因为船随时会磕到旁边的岩石，带着小孩尤其注意；旱溶洞比想象的大，走了好长时间，上上下下，累坏了；
景区内的电瓶车用来接送游客往返，虽然总在排队，但是有专人维持秩序，来往班次也多，排不了多久；
入口处有美食街可以吃饭，价格比市区略贵；
刚进入景区的广场，要去左边的游客服务中心取票，我开始不知道，一直走到电拼车乘车点才发现没票，又得走回去取票；
缺点是市区前往的公交车不方便，车小人多很拥挤，返回时等车也等了好长时间，回去照样拥挤；虽然出来时指示牌显示有旅游专线车回去，实际等待许久不见车，问保安说是新开的线路不清楚咋回事。",2019-08-10,IP属地：未知
5分 超棒,竹林狂客,天河潭有点便宜，坐公交需要转车，我是打车去的，车费70，有点小贵。景区里面人不多，主要以贵州特色建筑为主，有特色的地方是贵阳故事街，里面吃的很多，很有特色，可以当小吃一条街。景区里面还有一个天星湖，有游览车可以坐一圈，还行。最主要的，里面不要门票费。,2018-09-28,IP属地：未知
5分 超棒,手可摘星辰呀、,在贵州各大景点爆满的情况下，天河潭算是人少又清爽的景区了，说一说路线：观光车——游船（水洞）——旱洞——卧龙潭瀑布——百步水桥——爱情长廊——观景台——观光车。其中水洞个人觉得特别有意思，五光十色的魔幻之旅，旱洞会有免费讲解，十分贴心，卧龙潭瀑布不比黄果树差多少，关键人少，随便照相，景区不大，半天时间足够游览。,2018-08-09,IP属地：未知
5分 超棒,liyuanjack,之前去过几次天河潭奥特莱斯，但景区还一直没进去。这次正好有时间顺便就过去了，流程大概是电瓶车+坐船到水洞+步行旱洞，水洞狭窄悠长很少见，旱洞相对比较一般，但目前票价总体就几十块，性价比还是很赞~推荐,2020-12-14,IP属地：未知
5分 超棒,,天河潭位于贵阳西南城郊，这里汇聚了溶洞和瀑布景观，堪称贵州山水的微缩。景区分为钙化滩瀑布观赏、香粑沟水文化、水洞游船和旱洞游览四大内容，游客还可坐上约400米长的高空滑索俯瞰景区风光。,2019-11-05,IP属地：未知
5分 超棒,AURORAtz,贵阳的天河潭景区，以前出差时顺便游览了一下。秋季的贵州或者说西南地区，处处是美景！虽然气温不是很冷，但是枫叶🍁都红透了，趁着通透的山山水水，实在是令人流连忘返！,2020-10-14,IP属地：未知
4分 满意,光华可乐,天河潭景区在贵阳市里，适合短行程的一日游，大景点门票十元，带上身份证还优惠五元，除了有贵阳故事街，网罗贵州各地小吃外，还有瀑布成群，另外还有水旱溶洞的景点，需要另行买票，这个季节气候温度适宜避暑，值得推荐去走走,2019-06-28,IP属地：未知
5分 超棒,M35****209,天河潭原名天生桥，以芦荻河经暗湖形成竖井深潭，穿天生石桥流出而得名，位于贵阳市花溪区石板镇境内，距贵阳市24公里内兼具黄果树瀑布之雄、龙宫之奇与花溪之秀，集飞瀑、清泉、深潭、奇石、怪洞与天生石桥于一身，浑然天成；农舍水车，小桥流水，野趣盎然，清幽宜人。,2018-11-09,IP属地：未知
5分 超棒,匿名用户,景区里面设计的很好，路线很合理，没有很浪费脚力的地方，然后在小船上进去溶洞也很有趣味性！景区门票也不贵，坐往返观光车排队也很快就可以排到！景区管理还是可以的！,2023-08-20,IP属地：贵州
5分 超棒,夏天大雨,特别表扬游客中心有免费寄存行李处，态度很好！有山有水，小桥流水，多处瀑布，还看见满山野刺梨，如果有半天空闲时间的话，值得一去。唯一不足是路标不清晰，希望改进。,2023-07-13,IP属地：陕西
5分 超棒,M23****7942,很值得去，交通还算方便，到贵阳市花果园湿地公园那一站倒车，就可以去了。在去哪网水购票花70元，包括来回观光车，水溶洞，旱溶洞，孩子很喜欢，挺刺激的。园内景色秀丽，有瀑布。就是觉得票价有点贵。,2018-09-06,IP属地：未知
5分 超棒,三湖彩云,本地人休闲度假很适合，外地人旅游观光也不委屈。自然风光和人文地理并重，地方好大，游玩一天才可尽兴。年纪大的人最好乘坐观光车。摄影家能拍出好照片哦……,2020-10-26,IP属地：未知
5分 超棒,alleyshi,绝对值得去，虽然还是有点不完美，门口修得富丽堂皇，但是好像和游客都无关。景区自然部分超级好，划船进溶洞，然后走旱洞，景色超级漂亮。总之，对得起票价,2018-07-15,IP属地：未知
5分 超棒,,天河潭位于贵阳西南城郊，这里汇聚了溶洞和瀑布景观，堪称贵州山水的微缩。景区分为钙化滩瀑布观赏、香粑沟水文化、水洞游船和旱洞游览四大内容，游客还可坐上约400米长的高空滑索俯瞰景区风光。,2019-11-05,IP属地：未知
5分 超棒,_WeCh****63410,坐观光车到码头，乘船进了溶洞，后徒步欣赏旱溶洞，再看瀑布奔涌，景色很美！网上订票75，园区服务不错，就是回程的观光车找了好半天，希望标识能更明确一些。总之，非常不错的地方，值得一去。,2019-05-23,IP属地：未知
4分 满意,牧狗狗,天河潭也是贵阳的一个值得一游的景点，60岁以上老人免费入园，这一点贵州省做得非常好。观景台，卧龙湖，爱情长廊都挺有味道的。,2018-06-18,IP属地：未知
5分 超棒,逸云L,"典型的喀斯特地貌的景点，溶洞很多。主要内景区（需买票进入）包括水洞乘船游览、旱洞（1800米）徒步、山涧瀑布、卧龙潭等等。水/旱溶洞可以领略喀斯特地貌，夏天去也很凉快。瀑布、潭水等也确实体现了“山清水秀”的特点，风景不错，空气清新。还有高空索道，但需额外购买门票。
外景区湖泊音乐喷泉表演、贵阳老街、民国风建筑群等，可以逛逛。老街的吃食价格略贵于市区。
景区偏小，走快点的话半天能搞定。坐导览车可以节约时间。不坐的话，也不算特别远，但得准备多些时间。
由于景区较小，整体景区门票加导览车的费用并不便宜。但是景区就在花溪区，距离老城区不算远，整个花溪区都算可以水山清水秀，除了天河潭还有花溪公园、湿地公园、青岩古镇等景点，来一趟都可以逛到，还是挺值的。
此外，景区内有宾馆，非夏季旺季也不算贵。",2023-05-28,IP属地：广西
5分 超棒,竹内望,天河景区离贵阳市不远，大概20多公里。是集景观休闲的地方，可以在这里玩玩住住。景区有瀑布、溶洞、湖水自然风景，也有娱乐、餐饮、文化广场和住宿，还有音乐喷泉。附近也有民宿可住，吃住都方便，可以待几天。夏天度假的不错选择。,2021-07-05,IP属地：未知
5分 超棒,无目的闲逛,"这是一处具有山、水、瀑布、溶洞、幽潭、峡谷等观赏性自然旅游资源，配套休闲娱乐、餐饮购物、商务会议、民俗体验等多元化服务为一体的大型旅游综合体。
贵州十大景点之一。",2020-07-29,IP属地：未知
4分 满意,guyoka,喜欢山水自然风光的来天河潭旅游很不错。自然风景很漂亮，而且游园中自然清新感非常强。拍照也很漂亮。游园门票中有山水瀑布，有几个分散的瀑布群，虽不是很大壮观，但也是别有风情。溶洞中分为水，旱溶洞，坐船游览水溶洞，四周洞壁有人工的画，再行走穿越旱溶洞，这里面也很漂亮，天然形成，凉爽独特。走到每一段都有语音讲解和引导。,2020-05-14,IP属地：未知
5分 超棒,驴喵行,从花果园坐了两元的公交车到达景区对面公交车站，这公交车站旁边刚好是一个小乡村，村口的超市饭店什么都比景区便宜很多。公园内主要是看水，瀑布10月底的水量也蛮大的。,2019-11-01,IP属地：未知
5分 超棒,龙城故事,游客不多，观景不累人，集合了溶洞天坑瀑布等自然景观，尤其适合夏天避暑游，距离贵阳很近，半个小时就到了，很方便，总之是个很值得来的地方,2024-07-09,IP属地：贵州
5分 超棒,qtrqqcl,10元门票，看到好多个迷你小瀑布，非常秀气，还有古水车，美女湖，有个溶洞要45元门票，可以划船，我们没去，夏天带孩子去应该不错。湖水绿得沁人心脾。入口处有演出，花海，很好,2018-10-11,IP属地：未知
4分 满意,加一點糖,当时去的时候很凑巧，正好免门票，进去里面只有水洞和旱洞需要另外买门票，价格也比较合理。可以游玩一天，据说天河潭凝聚了贵州所有特色风景，还是值得一去的。,2018-06-15,IP属地：未知
5分 超棒,M20****466,贵阳本地人都经常去打卡的天河潭景区…离市中心一小时车程，在花溪区…不过景区还在修建不少设施…所以没有看全面积是挺大的…也有小吃街…逛饿了可以吃吃吃,2023-06-12,IP属地：广东
5分 超棒,匿名用户,太推荐小伙伴去天河潭去玩了！直接座地铁三号线到中曹司站再换乘S1号线坐到天河潭站下就行。我是在淡季来玩的，游客一点都不多，可以非常放松的享受美景拍照和打卡。这个景区有湖、有瀑布群、有溶洞，买景点套票最划算。我们今天游玩的路线走错了。大家应该先坐船去看溶洞然后在去看瀑布。,2025-03-21,IP属地：贵州
5分 超棒,M52****1754,出差贵阳，看了攻略发现天河潭是离市区最近的景区，虽然瀑布比黄果树瀑布要小很多，但时间不足的情况下，还是不错的。套票75包含了溶洞的船票，门票，观光车。高空溜索很好玩，39.9也不贵，胆子大的可以尝试，很刺激。整体来说就是一个小型山水景区，喷水池打车过来半小时，70块钱。,2023-05-28,IP属地：北京
5分 超棒,一蓑烟雨0828,天河潭，原名天生桥，因这里有座由溶岩天然生成的大石桥而得名。桥旁，是一个直径约50米，深70米的大地穴，穴底一泓潭水，碧绿幽深，这就是天河潭。潭壁陡峭如刀削，壁底有神秘的水洞龙潭洞和旱洞天河洞。旱洞分三层，每层景色各异，满布玲珑剔透、形态各异的钟乳石，有如天上人间。水洞有1公里长，乘船入水洞，有如置身仙景，仿佛进到龙宫。出得水洞便是翠溪，溪水碧澄，翠竹幽幽。翠溪上游长约6公里的河道称九道湾，水静河曲，夹岸树木葱茏，可划小船或乘快艇游览。,2022-08-24,IP属地：江苏
4分 满意,爱喝茶的辰琪哥,"离市区稍微有点远，打车差不多80。身上买的套票，一定要记得买观光车的，不然往里面走的路还是很多的。
观光车坐进去以后就是换船嗯，400米的线虽然入线不长，但是光影效果还是很不错的。
结束后就是进入溶洞的观光，整点还有导游服务非常不错。溶洞虽说有1.8米，但整体来说还是比较小巧，精致不如至今冻的么规模宏大，光影的效果非常不错，值得一游。
溶洞出来后就是看鹅窝龙潭和一个小瀑布，那就比较一般了，随便逛逛就是了。
最后还是坐观光车回到了大门口，整个行程差不多接近三个小时嗯，整体来说还是可以的。",2020-09-13,IP属地：未知
4分 满意,秒懂风景,天河潭位于贵州省贵阳市花溪区石板镇，是以典型喀斯特自然风光为主、历史名人隐士文化为辅的风景名胜区。景区具有河谷曲拐，沟壑险峻的地貌特征，山中有洞，洞中有水，洞行山空。天河潭有贵州山水浓缩盆景的美称，被誉为“黔中一绝”。,2020-07-09,IP属地：未知
