评分,用户,评论详情,日期,IP位置
5分 超棒,无疆行,舞阳河风景名胜区，是镇远古镇最漂亮的地方，舞阳河将镇远分成两个部分，而依水而建的那一排排建筑也是镇远最美的所在。舞阳河非常干净，河水清澈见底，很多人在河边钓鱼，当然坐船沿河游览一番，是来镇远必做的事情。,2018-12-14,IP属地：未知
5分 超棒,老吴华哥,舞阳河给予镇远古镇这个历史文化名镇十分繁荣的历史遗迹，在河流的两岸全部保留下来的就是这一座古镇所能够看到的最为精华的部分。舞阳河水非常清澈干净，这也是它本来就成为非常受到人们欢迎的河流。,2020-05-28,IP属地：未知
5分 超棒,M42****660,贵阳本地人来玩也觉得非常棒，没有商业气息，景观都是天然的。来的时候正是高考期间，整个游船的客人只有5位。旅游那天之前一直有大雨，所以河水没有以前来玩的时候那么清澈，不能看见水里的桃花水母，但是风景依然很好，特别适合城市里待久了来散散心。,2021-07-18,IP属地：未知
5分 超棒,冰之炙点,"这是一条神奇的河，一条美丽的河，一条风情万种的河。
白天碧波荡漾，蓝天白云倒影。小镇屹立在河畔。
夜晚灯光亮起，河畔酒肆林立。歌声，笑声，欢乐声在小镇的上空飘荡着。",2019-08-06,IP属地：未知
5分 超棒,刘垣懿,因为导航问题，到达景区门口是16:37，工作人员已经关门正准备下班，见我们停车立即上来询问，得知情况，立即给我们解决问题，让我们顺利进入景区，于是我和父母以及4岁的小朋友登上了最后一班船（旺季船是17:30下班），整艘船只有我们4人。这个景区就是以峡谷游船为主，没有别的内容，但是人少安静，风景优美，原生态，几乎没有怎么过多开发，配上贵州的蓝天白云，父母直呼这个景点幸好没有错过，去景点的路并不好走，基本都是旅行团和自驾的才会去，这一点希望再改善。在往乘船点走的路上有好多卖炸虾，炸鱼，炸螃蟹的小摊子，很便宜很新鲜，都是他们自己在河里打捞的，刚好可以垫垫肚子。这次的旅行很愉快，景区是需要40元大门票的，很多人觉得不值，见仁见智吧，反正船票在携程上买现在有有优惠，88，原价是100。再次感谢景区的工作人员！,2018-06-27,IP属地：未知
5分 超棒,颜云3188,非常漂亮，不比凤凰古城差，唯一的缺点就是停车太难了，需要停到远处走回来。河水很干净，两岸的吊家楼夜景很美，山上也有景观灯照明。吃住还算方便，吃饭价格一般。,2022-04-07,IP属地：未知
5分 超棒,山在穷游,舞阳河穿过了镇远古镇 将古镇装扮的像一个八卦一样 整个镇远的舞阳河很安静 水也非常的绿 去的时候正好要组织龙舟赛 所以有很多的龙舟在上面练习 晚上的时候这里最热闹 有夜游舞阳河的活动,2018-06-07,IP属地：未知
5分 超棒,颜云3188,不收门票的好地方！河水很清澈，景色很美，不亚于凤凰古城，尤其在高处往下看真是美轮美奂，特别是夜景。河的两岸都是古建和商铺，吃饭住宿都很方便。,2021-06-02,IP属地：未知
5分 超棒,波尔蒂芒夏侯婴,镇远古镇，空气清晰，夜景伊人，可以带上一个属于自己的伴侣去感受一下那里得大自然，特别是夜晚。随处都可以传来动听的音乐，来到镇远，我为你们服务,2019-05-28,IP属地：未知
5分 超棒,小马恒恒,"阳河山清水秀，景色很不错，是一个原生态的景区，来到这非常适合游船,这里呈现出的是一种很静谧的感觉，河水会因地势、温度、光照、水深的不同而呈现出浅绿、翠绿、碧绿、墨绿等各种不同的绿。
乘船在如画的舞阳河中行驶，慢慢欣赏两岸的奇峰美景，你会发现不仅有四川峨眉的秀美、青城的幽静、长江三峡的险峻、以及桂林漓江的美，也非常适合发呆。",2018-06-25,IP属地：未知
5分 超棒,123-traveller,在镇远古城内一条S形的河水，水色碧绿平静，两岸仿古式建筑，蛮有韵味。因为旅游的原因，沿河桥梁建筑夜里会亮灯，很是漂亮，适合拍照的。,2021-05-10,IP属地：未知
5分 超棒,古言新语,《七绝藏头诗题镇远古城下舞阳河景区孔雀开屏景点》孔雀喜欢八卦城，雀屏中选舞阳姻。开凿舞水三峡景，屏气河边炫翠屏。(祖国山水818),2019-04-11,IP属地：未知
5分 超棒,e18****72,虽然名气不大，但是很惊艳。游客很少，有包场的感觉。乘坐游船一小时左右，河的两岸是青翠的山，水是碧蓝的，凉风习习，感觉非常愉悦。真的是值得一看的地方。,2018-06-27,IP属地：未知
5分 超棒,以梦为马2018,从大禹码头坐游船，白天游舞阳河，大约30分钟吧，从镇远亭到祝圣桥一个来回，从另一个角度看镇远，舞阳河碧波荡漾，看枕水人家，这种美与江南水乡不同。,2018-08-10,IP属地：未知
5分 超棒,喜欢猫的虎,"位于凯里市附近的镇远、施秉、黄平三县境内，包括舞阳河三峡、云台山、铁溪、镇远古城等景点。
融自然山水、名胜古迹、民族风情为一体，两岸有独特的喀斯特地貌。绿水，险峰，是舞阳河的特点。
具有长江三峡之雄；蜀地蛾眉之秀；桂林漓江之美；阳朔胜景之幽而名冠天下。",2023-02-05,IP属地：湖南
5分 超棒,老少皆宜（程世荣）,贵州的镇远是一处很好的游览景区，镇远有古城、有青龙洞、还有美丽的舞阳河风景区。我们在舞阳河乘坐游船游览两岸风光，舞阳河泛舟的感觉很好。,2023-06-06,IP属地：北京
5分 超棒,AF-1390,"舞阳河景区风景不错！
可是从县城到景区的有一段路的路况好差！
路上遇到一段土路，有点想掉头返回，
还好风景没让我失望！希望尽快把路修好！",2018-10-03,IP属地：未知
3分 不错,带着檬宝去旅行,夜幕降临，古镇一改白天清秀的妆容，舞阳河沿岸的古朴楼宇华灯初上，紫红色、青绿色、蓝色，各色彩灯在古镇建筑上闪耀，尽显绚丽梦幻，犹如一幅色彩斑斓的画卷，更加动感迷人。[月亮][月亮][月亮],2021-12-27,IP属地：未知
4分 满意,牛奶海,舞阳河风景名胜区是贵州镇远的一个比较重要的旅游景区，一般员坐船游玩一圈，上一次岸，参观一下古村落，舞阳河的河水与两岸风景不错的，最好晴天去玩。,2021-09-10,IP属地：未知
4分 满意,带着檬宝去旅行,"碧清如玉的舞阳河沿着古城缓缓流淌自西向东呈""S""型蜿蜒贯通全城，形成了""九山抱一水，一水分两城""、山水浑然一体、天人合一的独特的太极图古城风貌。
舞阳河就像是镇远的一条母亲河，它养育了镇远人，也承载了镇远千年的记忆。",2021-12-23,IP属地：未知
4分 满意,少婁攵派,风景不错，有点漓江的风格。不过解说还可以更下功夫，解说词不多，有时不是特别到位。全程70分钟左右，船上有救生衣。景区到登船需要走一段路，沿途风景一般。总体来看是一次性的打卡游。用了一个携程优惠券，门票船票超值，性价比不错。有趣好玩，景色不错，性价比高，,2020-10-29,IP属地：未知
4分 满意,小民2011,"重点风景名胜区舞阳河风景名胜区位于凯里市附近的镇远、施秉、黄平三县境内，包括舞阳河三峡、云台山、铁溪、历史文化名城镇远等景点,融自然山水,名胜古迹，民族风情为一体，面积四百平方千米。城内聚集有青龙洞、中元洞、和平村、吴王洞、四宫殿、天后宫、古城垣等人文景观。其中以青龙洞为代表的古建筑群，即佛教、道教、儒教文化为一体，依山傍水，布局和设计别具特色，是贵州保存完好、规模较大的古建筑群。",2019-07-29,IP属地：未知
5分 超棒,阿加昊,绝对绝对绝对值得来一趟。一定要坐船，看看素有“小三峡”之称的景区是什么样的。真的很美。不是在镇远古城里坐船，还要再开十几公里才能到。路不太好走，但是很值得来一趟。坐船看看秀美的河山，另外还能看见当地渔民在劳作。很美的地方。,2018-09-22,IP属地：未知
5分 超棒,流星穗血,"凡游览过下舞阳的客人，无不恭维赞誉其幽谷、山色、水景为天下绝色、叹为观止。清代爱国将领林则徐曾在此留下著名诗章：
两山夹溪溪水恶，一经秋烟凿山脚。
行人在山影在溪，此身未坠胆已破。",2022-11-24,IP属地：湖南
5分 超棒,M29****1262,"舞阳河，即㵲阳河，长江支流沅江的支流，其河口为沅江与沅江上游清水江的分界点。发源于贵州省瓮安县长林乡,流经黄平县、施秉县、镇远县、岑巩县，在玉屏县出贵州境，入湖南为㵲水。",2020-03-17,IP属地：未知
3分 不错,北风飘,下舞阳河景区以高峡平湖、瀑泉飞流为主体，山色水韵风光迷人。门票40接送车费20游船100，景区无路，只有游船，来回80f，完全是变着花样收费，这样下去，贵州的旅游业必垮。,2018-09-02,IP属地：未知
5分 超棒,小民2011,镇远舞阳河风景区这里小时候经常来，这里好多的台阶呢，经常来这里坐船，端午游赛龙舟的表演哦。山是静态的美，水是动态的美，想一幅幅的山水画去了拍了几张照片回家放在电脑做屏保特别的漂亮。,2019-09-23,IP属地：未知
5分 超棒,hrsonya,㵲阳河真的很美很美的！河两岸景色宜人，这儿的民风还不错，蓝莓很好吃又便宜，10块能买一大1盒，好吃！,2018-07-25,IP属地：未知
5分 超棒,可爱的小昊子,舞阳河在镇远古城画了一个完美的“S”形，从高处看，它与两岸的古建筑群形成了一个如同八卦的图案，周边群山环抱，植被葱郁，自然风光非常优美。,2020-01-10,IP属地：未知
5分 超棒,黔东浪,40元门票，一百块钱一个小时的船，现场买票140，携程购全票128。风景不错，青山绿水，值得一游。两岸山高崖陡，风景秀丽，美不胜收。,2021-06-14,IP属地：未知
5分 超棒,ghost0810,意外的好，人少，景色不错，还省力，作为景区真是完美，很少有旅游团来这里，推荐。路正在修，修完了可能没那么清静了。,2020-07-24,IP属地：未知
5分 超棒,ma****1st,检票后要走大约20分钟，刚好赶上最后一班3点20的船，所以一定不要晚于3点入园。船全程航行1个多小时，几个标志性得景点都可以看到，会有广播解说，景色非常美，值得一去！,2022-09-12,IP属地：山东
5分 超棒,天边的海999,"舞阳河，长江支流沅江的支流，其河口为沅江与沅江上游清水江的分界点。发源于贵州省瓮安县长林乡,流经黄平县、施秉县、镇远县、岑巩县，在玉屏县出贵州境进入湖南省，景色优美。",2019-03-04,IP属地：未知
5分 超棒,蓝天与白云相恋,舞阳河风景名胜区是一个老的景点。但是去的时候还是挺多的人。它有两种，一种是船票，一种是门票。有一些人只买了门票，然后在里面玩水。非常的好玩。,2019-08-27,IP属地：未知
4分 满意,武汉老龙,"㵲阳河风景区是我国集自然风光、人文景观、民族风情为一体的全方位、多层次，高品位的风景名胜区，也是贵州东线生态旅游和风情旅游的中心和热点。风景区以舞阳河水系为纽带；以峡谷奇峰、云景水色为韵；以""雄、奇、秀、幽""为特色而名扬天下。其主体由喀斯特岩溶地貌奇观；平湖瀑泉、幽谷林海景观；山岳云岫、幽壑深涧景观；古刹人文、天象生物等景观构成舞阳河风景区神奇迷离",2018-09-13,IP属地：未知
5分 超棒,梦中芭蕉雨,舞阳河的水又清澈透亮又碧绿碧绿，坐船游览两岸青翠碧绿，太美了，山体各种形状，形态各异，有的像大象有的像孔雀，一定要坐船游览，这个景区不坐船就没办法玩，最主要的精华都坐船才能看到。,2023-08-13,IP属地：广西
5分 超棒,布晓呆,舞阳河风景名胜区位于贵州镇远县，属于黔东南州。最有代表性的河段在镇远古城，沿岸风光秀丽，建筑具有苗族特色，夜晚在灯光效果下，非常漂亮。,2022-07-14,IP属地：未知
5分 超棒,左让右,早上六点醒来决定再逛舞阳河，晚间的旖旎和清晨的秀美形成鲜明的对比。沿着河岸漫步，看景拍照，发呆，晨练的人、清洁工、垂钓者、拍照者，各自安好，慢慢悠悠……,2019-08-19,IP属地：未知
5分 超棒,蓝天与白云相恋,风景区的风景非常的漂亮。我们乘船。有舞阳河山清水秀的。据说那边的人也非常长寿。但是要注意，一共有两条路，一条路正在修路，路非常的破。要走另外一条。,2019-08-26,IP属地：未知
5分 超棒,七月四月,从贵阳火车站，坐绿皮火车，四个小时到镇远县城，途经施秉，同车的贵州小伙伴说，施秉也很好玩，玩水，风景秀美，下舞阳河景区哦，,2019-04-26,IP属地：未知
5分 超棒,世界各地欢迎我,推荐，体验还是不错的，潺潺河水很干净，河里面还有小鱼，小虾，小螃蟹，挺凉快的，总体感觉还行，非常适合带着孩子一起来游玩。,2022-08-15,IP属地：贵州
3分 不错,牛牛辰,景点离镇远比较远，而且不通班车，只能打的或许乘坐旅行社的大巴去景点，景点大门进入后，首先看到的是一个峡谷，有山也有小溪，慢慢步行，一路看景。到峡谷尽头乘船才是舞阳河一游。整体来说还不错，如果有景区固定大巴，游览感受会更好点，毕竟打的去，回的时候麻烦点。,2019-02-21,IP属地：未知
5分 超棒,蓝天与白云相恋,下舞阳河景色非常的美。我们乘船可以看见两岸的青山。水绿绿的，清清的，非常的透。并且。山上流下来的水直接饮用都没问题。空气也是非常的好。,2019-09-02,IP属地：未知
5分 超棒,m230035m,舞阳河风景区位于贵州省黔东南苗族侗族自治州所辖的镇远，面积625平方公里，为历史上镇远，铁溪，上，下舞阳，云台山，飞云崖，旧州古镇。,2020-01-16,IP属地：未知
5分 超棒,蓝天与白云相恋,舞阳河风景区非常的漂亮，山清水秀。特别是水非常的清凉凉快。把矿泉水放入山泉水中。山泉过一会儿就是天然冰镇的泉水。我还直接接了两瓶喝,2019-08-25,IP属地：未知
5分 超棒,七月四月,舞阳河，因为舞阳河，来到镇远古城，虽然从贵阳坐4个小时的绿皮火车，但镇远古城的吸引力，舞阳河的青山绿水，值得了，晚上去看夜舞阳河,2019-03-28,IP属地：未知
5分 超棒,huahuahua518518,风景秀丽，游船不错，小溪边可以吃饭玩水，很少不打挤的景区，不错！现炸的鱼虾非常美味！把桌子搬水里，一边玩水一边吃饭，很惬意！,2023-08-07,IP属地：贵州
5分 超棒,gz当地向导伊妹儿,舞阳河景色不错，体验坐船游览，感觉非常不错，心旷神怡，景色尽收眼底，很舒服，趣味性强，舞阳河的野生鱼非常的好吃，肉质鲜嫩可口，味道真心不错。,2020-05-31,IP属地：未知
5分 超棒,随风而去LIU,交通最后段，还在修路，虽然略有不便，但景区内还是可以的，赶在国庆之前，游客不算多，不拥挤！乘船游览，必须的，景色绝好，！,2019-10-01,IP属地：未知
5分 超棒,zhen****109,下舞阳河景区比上舞阳河景区更加漂亮，特别的景点是将军柱、孔雀开屏、还有瀑布下的小白龙身影，及当地的原住民，神秘的桃花村。,2019-08-29,IP属地：未知
5分 超棒,呆呆的幸福,游客不算很多也不算很少，游玩感还可以，只是游船的时间貌似少了点，不知道上舞阳河会不会好些。从景区入口到码头的路上风景不错，有小溪，植被，小桥流水的感觉，小溪水质不错，里面有超多小鱼小虾，路边商贩买的小鱼网，看准后一网得好多，带娃娃来玩很不错。,2018-10-03,IP属地：未知
5分 超棒,huahuahua518518,风景秀丽，游船不错，小溪边可以吃饭玩水，人比较少不打挤的景区，不错！现炸的鱼虾很美味！如果可以再开发一些互动参与项目，应该会有更多的游客！,2023-08-07,IP属地：贵州
4分 满意,如东海,景色真不错，交通不是很方便，可惜了,2024-11-11,IP属地：广东
4分 满意,M31****517,船票+门票有点小贵，不过风景还是不错的，开船时间没有固定确实影响游客的时间，希望景区能够重视，不能因为游客少迟迟不开船，要把提高服务质量放在首位，这样才能获得更多的经济效益。,2021-06-19,IP属地：未知
4分 满意,牛牛辰,如果去镇远， 舞阳河景区是必打卡地点之一，人少，景致还不错，特别是峡谷中的小溪，光着脚丫在里面玩耍，孩童似的放松自己。除了景区没有班车这点麻烦。其他都还好。,2019-05-28,IP属地：未知
4分 满意,M33****223,去过桂林漂过这里就略过吧……导览说的这里像啥那里像啥就要全凭各自想象力了,2020-01-01,IP属地：未知
4分 满意,工匠,可以说镇远古镇有了这条河更加的灵动多姿，河水清澈碧绿，碧水如镜，两岸青山包裹着楼阁，倒影水中，山水画卷让人心旷神怡。建议坐船游览。,2021-07-26,IP属地：未知
5分 超棒,M29****3915,游船不错，轻松不累，照了很多照片，现场买票100，携程买票便宜点，到了镇远古镇可以顺路游玩,2020-07-26,IP属地：未知
5分 超棒,玖玥飞鹰,舞阳河还是值得去玩一玩的，坐船一个小时，风景并不比漓江逊色多少。一路青山绿水，美不胜收。,2018-07-17,IP属地：未知
5分 超棒,Cherry2009,【大美贵州·镇远古镇】早上镇远继续，舞阳河畔美如画。我们是坐船前往舞阳河游览的，一路上风光无限，舞阳河河水清澈明亮、两岸的风光秀丽迷人。整个行程很轻松，很享受这份美好的时光。,2019-08-23,IP属地：未知
4分 满意,悦儿1972,此次旅程中，前往梵净山的途中，选择了镇远古城作为中间休息点。下舞阳河离镇远古城不远，船游时间在一个小时左右，广播里会有景点讲解，只是天气不怎么好，没有太阳，风景不错，船游还是挺悠闲的,2021-04-22,IP属地：未知
4分 满意,侣行走天下,"舞阳河风景名胜区是舞阳河西起黄平旧州东至镇远城东月亮湾之间的河段，有八个峡谷，分为上下两段,在观音岩旅游码头登船游览的河段为上舞阳风景区，有头峡、无路峡、老洞峡和观音峡四个峡谷。",2019-10-07,IP属地：未知
4分 满意,honeyhaoyf,风景很不错，就是坐在船上欣赏下河两边风景，没什么互动节目，坐船近100元每人，性价比一般。景区里面有摊位，卖水果，油炸溪鱼等。,2018-08-28,IP属地：未知
5分 超棒,乔乔风,"舞阳河，即㵲阳河，长江支流沅江的支流，其河口为沅江与沅江上游清水江的分界点。发源于贵州省瓮安县长林乡,流经黄平县、施秉县、镇远县、岑巩县，在玉屏县出贵州境，入湖南为㵲水。干流全长258公里，流域面积6480平方公里，涉及瓮安、黄平、 镇远、玉屏、铜仁、石阡、岑巩、江口、万山9个县市（特区）。㵲阳河干流水能资源较丰富，已基本实现梯级开发，先后建成㵲阳湖、观音岩、贺家滩等中、小型水电站，㵲阳河中游河段风景秀丽，现已成为国家重点风景名胜区。",2020-09-09,IP属地：未知
5分 超棒,东哥,河水青青碧绿！美景不可复得！难得一见之美,2018-10-26,IP属地：未知
5分 超棒,zhang_ja,绝对好评，淡季一个人也开船了，服务还没减少，讲解员全程认真讲完。景色宜人，非常棒！大大的推荐！一定要把船票一起买了，不坐船就啥也看不到,2022-04-25,IP属地：未知
4分 满意,峙岳,其实是个老牌的国家级风景区，只不过进来游客不多了。这次去因为下暴雨涨水河水黄了，如果水清的话，肯定还是很不错。游船票因为都不能享受优惠，还是有些偏贵。,2024-07-03,IP属地：上海
4分 满意,M54****2959,说实话去不去都行，坐船吹吹风还是可以的，景色也还行但也算不上有多特别。船上说免费拍照免费打印宣传景点，结果不给20块一张的话就送你邮票大小的纸印的很糊的照片，就挺搞笑的。,2023-07-15,IP属地：贵州
5分 超棒,M61****292,舞阳河位于贵州镇远，景区内人不多，游玩心情舒畅，坐在船上欣赏舞阳河的美丽风光，两岸满目青翠，山体形态各异，河水清澈碧绿。,2023-11-07,IP属地：上海
5分 超棒,288****744,景还不错，离镇远比较近，要在镇远住的可以去看一下，如果是只冲景点去的就有点没必要了。主要的就是游船，下船后基本没什么东西看。外面的路还在修，不是很好走，景区很少人，很安静。,2019-03-06,IP属地：未知
5分 超棒,hlq888,位于镇远的舞阳河风景名胜区，风景独特，值得一游！,2020-02-27,IP属地：未知
3分 不错,Ethan_Piu,路还没有修通，这两天又赶上暴雨，滑坡随处都是，进景区要坐游船，性价比不高，不过风景还可以，但总感觉离世界自然遗产还有些距离。,2019-06-19,IP属地：未知
5分 超棒,滇国剑客,贵州多山，但由于植被覆盖率较高导致的山中蕴藏水量极大，使舞阳河国家级风景名胜区在水是包装世界中，呈现出了较为迷人的秀丽风光。,2018-08-08,IP属地：未知
5分 超棒,louylou,舞阳河景色很漂亮，游客很少 ，适合慢慢欣赏。,2018-07-07,IP属地：未知
4分 满意,镜中爱丽丝,舞阳河景区的空气很好，河水清澈，不过景区可以徒步的路段很短，门口走到码头也不到1公里，走到码头就到终点了，如果不另外付90元去坐船漂流只能往回走。但是不漂流压根看不到瀑布和各种山峰。所以单门票来说，这张门票性价比真心不高。,2023-09-29,IP属地：湖南
4分 满意,ᥫᩣTL ᥫᩣ,趣味性少了一点，沿途周边除开坐船也没有什么玩的，但是居然要收40的入园费，就是走一截路去到码头而已，然后有点小商贩卖炸鱼炸虾什么的，感觉坐船100是值的，但是入园40的门票多少有点不值了，还没有黔灵山大，可是黔灵公园才五块门票还能看熊猫。,2023-06-07,IP属地：贵州
5分 超棒,老子^_^李聃,宁静峡谷水中游 航程不远 看看两岸风光也不错,2020-08-04,IP属地：未知
5分 超棒,梓平晶,坐船到河上那一段很美，大自然的鬼斧神工,2019-09-23,IP属地：未知
4分 满意,M27****2349,人比较少，景色也很美，进出的路上有一段可以下去戏水，可以自由自在玩水，里面有许多小鱼，孩子很喜欢，我们进去完玩了三个多小时，感觉挺不错,2023-07-13,IP属地：贵州
5分 超棒,老子^_^李聃,体验感一般 风景还行吧 不想去第二次,2020-08-02,IP属地：未知
4分 满意,峙岳,其实是个老牌的国家级风景区，只不过进来游客不多了。这次去因为下暴雨涨水河水黄了，如果水清的话，肯定还是很不错。游船票因为都不能享受优惠，还是有些偏贵。,2024-07-03,IP属地：上海
5分 超棒,M42****2105,轻松 愉快 。,2022-08-01,IP属地：云南
5分 超棒,爱旅游ABCD,舞阳河的绝美风景，没有浩瀚的壮观，确有安静的美。,2020-11-04,IP属地：未知
5分 超棒,西西,景区离镇远有点远，适合自驾，去时有一段路还很不好走，好在景色还不错。,2018-10-01,IP属地：未知
5分 超棒,发呆的小企鹅,国内景区的票价普遍都系偏贵！购票时期望值不大，但不可否认舞阳湖的景色还是不错的，尤其是瀑布的景点大家都兴奋大叫，拍了好多美照！,2022-07-25,IP属地：未知
5分 超棒,_cs33****9026,景区景色真的很好，山清水秀。还能玩一下水。坐游船太舒服了，就像在画中一样。孔雀开屏那个点很美，挤开了大叔大妈才能拍照哈哈哈景色不错，有趣好玩，总体超赞，性价比高，,2021-06-12,IP属地：未知
5分 超棒,带着女儿游中国,舞阳河在镇远古城这一段最美的是夜景，晚上有游船夜游，,2019-02-26,IP属地：未知
5分 超棒,M24****4764,值得游一游,2023-07-25,IP属地：湖南
4分 满意,d39****68,不买船票，门票包含的景点只有一个远观的天生桥，乘船能看到很多美景，相当漂亮。进景区药4公里正在修路，如果是雨天，小轿车行驶有困难。,2019-04-30,IP属地：未知
4分 满意,10025358,9点半才开船，你8点开什么门，进去就一个800米道，两边都是摊位，里面干坐着等了近一小时，上船后还要等，好像是人不够多一样。,2020-10-03,IP属地：未知
