评分,用户,评论详情,日期,IP位置
5分 超棒,M42****0795,值得推荐，体验很好，景色不错，有趣好玩，就是景区内的消费很高，其他的都很不错，值得一去，特别是亲子游,2020-08-08,IP属地：未知
5分 超棒,培11,贵州野生动物园真是宝藏动物园，海陆空动物应有尽有，喂各种小动物，体验感比广州长隆好！森林中的园区，动物们生活得也比较好，生了好多小老虎，小狮子，小骆驼，小猴子…太可爱了！,2024-08-18,IP属地：贵州
5分 超棒,携之旅行,贵州森林野生动物园是一个种类齐全的动物园，很适合带上小朋友过去见识一下各种动物，其中大象最有参观意义，毕竟这里大象居多。,2018-10-04,IP属地：未知
4分 满意,M32****3565,建议天气暖和的时候去，这样可以看的动物比较多。因为天气冷的时候很多动物都不出笼,2021-03-02,IP属地：未知
5分 超棒,M51****5559,小动物很可爱 大家都喜欢的 哈哈哈,2024-12-23,IP属地：上海
3分 不错,M14****276,开车去很方便、但是总体来说很一般、动物很少、能玩的也很少、动物表演没什么趣味性、反而觉得那些动物很可怜、很多都有伤口、观光车也很不科学、分几个站、如果下车了就会错过一部分、最可爱的只有熊、会招手要吃的、我是不会再去了的、要去动物园还是去广州的吧,2022-07-14,IP属地：未知
4分 满意,飞雪连天,过去的露不好走，磕了两下底盘。里面有野猴子，我还一直以为猴山的越狱了。有个笑猩猩会放出来与游客互动，很可爱。商业气氛太重，哪儿都是卖东西的,2018-08-13,IP属地：未知
5分 超棒,李李芮颐,"动物园真是太好玩了！那些动物都好像活的一样，尤其是猴子们，跳来跳去的，好像在做杂技表演！
不过，我最喜欢的还是狮子了。虽然它们看起来很凶猛，但站在远处看，你会发现它们其实也有温柔的一面。它们躺在那里，像个大猫一样，感觉超酷的！",2024-11-15,IP属地：贵州
5分 超棒,李李芮颐,"动物园真是太好玩了！那些动物都好像活的一样，尤其是猴子们，跳来跳去的，好像在做杂技表演！
不过，我最喜欢的还是狮子了。虽然它们看起来很凶猛，但站在远处看，你会发现它们其实也有温柔的一面。它们躺在那里，像个大猫一样，感觉超酷的！",2024-11-15,IP属地：贵州
4分 满意,左刀刀,带孩子去了两次，还行，希望改善一下里面的卫生，少些小动物的排泄物异味，还有一些空的动物展示间，希望多添加些动物可供学习。,2019-10-14,IP属地：未知
5分 超棒,_wech****411286,所有动物应有尽有，还有各种表演，小动物互动，放假人流量好大啊。小朋友很喜欢，期待下次再来！！！！！！,2019-10-08,IP属地：未知
4分 满意,_WeCh****941958,景色不错，森林美景值得欣赏，动物种类不是很多，还好。,2020-05-20,IP属地：未知
3分 不错,我想遇到你,真的没有想到要去这里玩，但是感受一下吧，到了这里了，所以说就一起到了那边去玩了一玩，其实动物还是挺多的，景区也是蛮有特色的，而且里边的风景特别的好。,2020-04-09,IP属地：未知
5分 超棒,M20****880,熊猫很懒，大象很胖，狼群吃鸡的镜头很过瘾，很可惜的是，没玩够。今天国庆89年出生的我便宜了50块钱。,2019-10-01,IP属地：未知
4分 满意,匿名用户,动物品种还比较多，园区的景色也不错，还有免费的动物表演节目，总体来说还算可以。但是食草动物区味道太重了，加上五一天气热，那味道简直了。,2025-05-06,IP属地：贵州
5分 超棒,大米爸popeye,动物园挺大的，带这小孩去玩，还好买了车票，不然。。。就麻烦了。几乎每个场景都有喂食动物的，小孩体验下近距离接触各种动物，感觉挺棒，然后7月底的贵阳扎佐仍然不热，爽爽的感觉。,2018-08-03,IP属地：未知
3分 不错,202****113,06年刚开业不久去过一次，那时感觉还不错，之后一直没再去，今天带小孩刚到就被停车难住了，车真多！车位太少！在大门口堵了半小时又转回来停在下面一个大煤棚改的停车场，30的停车费！忍！然后排队进园，人真多！干啥都排队，挤啊，记得当年没爬这么多大坡啊，累，看了大象和老虎表演，兴趣索然，和迪士尼，长隆比，表演的趣味性和内容丰富性都不足，主题不是表演而是卖气球或者骑大象，哎，关键还是各方面组织细节考虑不周，为什么一定要让大家堵车到大门口转一圈才知道上面没车位，只能停下面的煤棚，交通协管不少，就一句话，往前开，还有喂动物的吃的蔬菜真贵，比青岩的拾乐牧场贵几倍，不过生意很好，也只能说大家都很有钱啊,2023-01-24,IP属地：贵州
5分 超棒,贝加尔湖旖旎,"贵阳森林野生动物园位于贵阳市修文县扎佐镇贵州省扎佐林场内 , 占地面积约5000亩，总投资约1.6亿元人民币。园区地处川黔铁路交汇处，距贵阳仅35公里。 贵阳森林野生动物园是贵阳市森林生态旅游开发重点项目，园内饲养200多种5000多头（只）野生动物。门票118元",2022-11-21,IP属地：贵州
3分 不错,m45****4583,那个玻璃给里面给几个那些动物看都看不清楚，有一些玻璃给起的，根本就没有动物，还有那个初原的时候，坐观光车出动物园的时候，我们是补的票，15块钱一个人，太坑了，坐起看表演的时候，那些卖小玩具的商家总是鼓捣就把这些小玩具塞给小朋友，,2021-02-16,IP属地：未知
5分 超棒,陈中阿姨,"贵州森林野生动物园位于贵阳市修文县扎佐林场内 , 占地面积约5000亩，距贵阳仅35公里，园内饲养200多种5000多头（只）野生动物。根据不同动物的生态要求，因地制宜、合理布局，有表演场、大型动物散放区、鸟类园区、科普馆、儿童动物园及大型游乐场、宾馆餐饮、生态停车场等游览区；各区均根据园区自然环境地貌和动物习性实施建设，以丰富多样的自然环境，全面展现动物的兽性、野性和灵性，并且可与部分食草动物零距离接触，真正感受到人与动物和谐相处的快乐！",2020-09-12,IP属地：未知
5分 超棒,M25****1218,"互动性很强，小朋友喜欢喂食物。
停车有引导，看得出来当地为了分流，做了准备。",2023-10-03,IP属地：贵州
3分 不错,M34****1773,动物品种多，还有表演，唯一就是沿途的风景还待提高。,2020-08-14,IP属地：未知
5分 超棒,卓爷,挺好的，除了门票，其他费用还有观光车、喂食动物啥的，我们外省来玩开支较大，对这些小支出不会太在意。,2023-07-31,IP属地：江西
5分 超棒,陈中阿姨,贵州森林野生动物园位置贵阳市郊区修文县，这里绝对是孩子们的最爱，我特别喜欢这里的猕猴，猴子聪明，它们完全明白人的意思，所以猴子这一片是人最多的地方，也是孩子们欢声笑语最多的地方。,2022-09-25,IP属地：贵州
4分 满意,匿名用户,动物园离市区比较远，面积较大，腿力不好的可以花钱买观光车票，一共三程。门票也不算便宜，里面野生动物还是比较多，也有一些动物表演的。,2025-05-06,IP属地：四川
5分 超棒,啊呀呀泡泡,120的票价也还行，动物可以花钱喂，小朋友也喜欢，关键几小条破胡萝卜也能卖10块钱，还不准自带食物喂，难道你们卖的胡萝卜是含着金汤匙出生的？拿着自己的胡萝卜喂还要被驱赶，我的天！真想打个市长热线投诉了，态度还极其恶劣。园区很大，大朋友走都累够呛！10块钱好歹给我一整个胡萝卜吧，比抢人还抢人啊！！,2023-05-27,IP属地：贵州
4分 满意,189****5202,动物园比较适合步行玩，最后坐观光车出来。一定要天气好的时候去，动物比较爱出来和游客互动。注意动物表演的时间。,2022-06-03,IP属地：未知
5分 超棒,m41****88,这里森林环绕、环境优美，园内设有圈养区和放养区，有水禽湖、鸟园、猴山、东北虎、华南虎、鳄鱼、巨蜥、大熊猫、小熊猫、白虎等。,2020-09-18,IP属地：未知
1分 不佳,金糊涂丶,就像一个荒废的动物园，里面卫生特别差，动物要么很臭、要么瘦得皮包骨，真的好可怜🥺关动物的前面有一条小河是为了防止动物翻越吧，就是一条发臭的护城河那样式的，很多动物焦躁不安，看了几种动物就不忍心看了，图一是进门一开始看孔雀、珍珠鸡的一排，不知道哪里乱入了一群鸡，😂还有狐獴已经和黄泥巴融为一体了….狮子表演的门口橱窗里关的小狮子和流浪狗差不多，又瘦又脏，里面可能最好过的动物就是海狮吧，因为要表演所以一直可以吃东西，这动物园整得很好，下次别整了。,2022-05-25,IP属地：未知
3分 不错,M37****0487,偌大的景区用一个脏乱差来概括，餐饮品质差强人意，管理方只注重其他收费项目的明目，而不注意项目本身的内容是否丰富，可供游客互动的动物不仅种类少，且数量仅有一只，人为造成拥堵。门票价格过高及投食收费高，与提供的设施和服务不相匹配。,2021-10-07,IP属地：未知
5分 超棒,M20****880,***,2019-10-01,IP属地：未知
5分 超棒,300****769,孩子很喜欢，里面很多动物也很漂亮,2021-09-10,IP属地：未知
5分 超棒,189****3700,这个地方确实挺不错的哦，和家人去过三次了，感觉很好，动物种类也挺齐全的！,2019-05-20,IP属地：未知
4分 满意,zha****mo,动物园离市区比较远，面积较大，腿力不好的可以花钱买观光车票，一共三程。门票也不算便宜，里面野生动物还是比较多，也有一些动物表演的。,2025-05-06,IP属地：四川
4分 满意,Sincere  Love,坐大象拍照挺坑的，收费100还不能自选照片,2023-11-30,IP属地：贵州
5分 超棒,陈中阿姨,贵州森林野生动物园位于贵阳市郊区扎左镇，公园站地面积5800亩，公园内珍稀野生动物占比百分之八十，是国家4A级旅游风景区。,2022-06-04,IP属地：未知
4分 满意,匿名用户,离市区比较远，门票算比较贵的，里面有很多给动物喂食和跟动物合影的自费项目。野生动物还是比较多的，老虎都好多只，再花五十块可以坐车喂食熊和老虎，车程总共十分钟左右,2025-05-06,IP属地：四川
4分 满意,M26****237,餐饮小吃糟糕。景区增设饮用水全程。全程除了上厕所、走路不花钱，其他干啥都要花钱。商业化太浓了。对退伍军人也几乎没啥优惠。,2025-05-04,IP属地：贵州
5分 超棒,_WeCh****430458,还好吧，动物很多！不过，国庆节人也很多,2023-10-02,IP属地：贵州
4分 满意,_WeCh****053131,近距离接触动物！建议不要买观光车票会少看很多动物，从进囗走几分钟路就可以一路走一路看各种动物。,2021-10-07,IP属地：未知
5分 超棒,小吴,人好多，设施比以前要改善很多，动物还是以前的老演员，主要还是人多基本人看人，景区吃的东西比较贵如果要想节约一点可以带点吃的和水进去,2021-10-02,IP属地：未知
5分 超棒,永远的宁海,博物馆每个地级市都会有很不错的 而动物园一个省最多也只有两三个规模比较大的 贵州省则几乎只有这一个像样的动物园 里面喂动物花钱远远多于门票 但也还挺有乐趣,2022-05-26,IP属地：未知
4分 满意,匿名用户,今天是工作日，所以人比较少，比较清静。,2023-11-29,IP属地：贵州
5分 超棒,M36****5616,动物比较多，是旅游的好地方。里边有老虎，狮子，孔雀等。还有海狮精彩的表演。我们一家5人去玩了一天，孩子说是很不错。就是疫情期间没有去喂老虎和狮子。,2020-05-17,IP属地：未知
5分 超棒,M48****838,带小朋友参观，大部分可以坐全程电瓶车，不算累。,2019-12-20,IP属地：未知
5分 超棒,_CFT01****5751022,地方很不错，离贵阳市区也不远，很适合一家人玩耍,2018-08-27,IP属地：未知
3分 不错,phyllissnow,因为疫情原因临时更改行程，去了动物园，水平在国内属于中等偏下了，票价确占了上等，性价比很低，纯属是为了体验一下，有点失望了。,2022-08-25,IP属地：辽宁
4分 满意,182****2456,贵了点，性价比不高。其他还可以，动物不算特别多，但也不少了。猴子倒是多，大象生活环境脏兮兮的，收费地方也不少。没什么吃的。,2023-10-28,IP属地：贵州
5分 超棒,wonjeong,贵州森林野生动物园 比起黔灵山规模小了点 不过动物种类很多 很可爱。,2022-01-12,IP属地：未知
4分 满意,300****150,国庆期间和朋友一起带孩子去玩的，动物算比较多，但是除了门票之外，里面各种额外收费的也不算少哈，当然也是自愿的，比如和鹦鹉合影要收费，要照片也需要收费等，根据自己预算来决定是否参与吧。,2020-11-20,IP属地：未知
5分 超棒,浩杰-浩杰,带孩子旅游不错选择、动物比较多、还有部分动物表演、还可以体验和老虎狮子等近距离接触,2019-10-06,IP属地：未知
1分 不佳,_WeCh****676850,安全隐患严重啊，坐树下乘凉 后背一大颗钉子，孩子胸口划了一条口子 我还以为是小剐蹭，没想到划了很深 ，孩子本来就瘦，都看见里面白白的肉了，最气人的是 找了旁边那个管理员  她说她是新来的 不知道就把我打发了，还是后面另外个管理人员 给我拿了碘伏和棉签。孩子晚上睡觉，直接哭睡着的，想想都心疼！,2021-09-21,IP属地：未知
1分 不佳,_WeCh****022416,在贵州来说这个动物园已经很不错了，环境和动物都还蛮不错的。但是里面的工作人员真不敢让人恭维，我是带着父母和小孩（只有一岁多点）一起去的，前面都玩得比较开心，直到被一帮工作人员劝着去放养区玩，开始劝我们去的时候说什么鸡肉免费喂，等上车进放养区后就开始劝说我们买活鸡（200元/只），我们有老人有小孩的怕血腥很了吓着，拒绝了，好咯，那三个工作人员见一直喊都不买，就变脸了，开车随便走了下，就出去了，然后一出狮子放养区就让我们下车了，因为是第一次去不知道，以为就在那里下车，就全下车了，这时天还下着雨，我们一家人就挤在一处小棚子里避雨，开始也没有注意，后来发现后面过来的其他车没有一辆是在我们下车的地方放下游客的才发现我们是被人恶意抛下的，实在太令人气愤了，如果只有我们年轻的，淋点雨没什么但有老人，小孩又睡觉了，只有那么怕弄病了。打电话给园区服务处的就找各种借口推脱，到最后连一句道歉都没有，我就想说，就这样的从业人员素质是怎么评上的4A景区？所以建议大家出去玩时要慎重选择！,2018-09-02,IP属地：未知
5分 超棒,zhongyan2,贵州森林野生动物园环境非常漂亮，动物种类很多，人与动物，人与自然都那么和谐。,2020-10-02,IP属地：未知
5分 超棒,匿名用户,动物人多，有网红熊……人流量适中……小朋友们玩得很开心。还可以喂野生动物，刺激。已经是第三次带孩子过去玩了，每次去都有不一样的体验。,2024-02-20,IP属地：贵州
4分 满意,_M18****5564,面积蛮大的人，动物近距离接触小朋友也非常开心，遗憾的就是电瓶车费用偏贵了一些，并且里面餐饮配套稍微弱了点，基本上只有本地粉面炒饭吃，对亲子旅游不是很友好,2021-12-05,IP属地：未知
5分 超棒,NONOYES,带儿子老婆去最好玩，动物种类很多,2021-06-17,IP属地：未知
5分 超棒,M18****083,项目还是不错，只是天气在下雨，不过买了票后雨就小了！孩子们还是挺高兴的，动物比以前多了，由于下雨，只看到了一个表演，如果天气好点，慢慢走路应该还要好点。,2020-09-17,IP属地：未知
5分 超棒,小吴,人好多，设施比以前要改善很多，动物还是以前的老演员，主要还是人多基本人看人，景区吃的东西比较贵如果要想节约一点可以带点吃的和水进去,2021-10-02,IP属地：未知
5分 超棒,后天333,很好 特别喜欢去动物园 喜欢挺好的,2020-06-05,IP属地：未知
5分 超棒,大爱嘟嘟福福,园区挺大的，互动性挺好玩的，参观顺序也比较顺畅，配套不错，价格不贵！,2023-08-17,IP属地：天津
5分 超棒,M41****497,总体来说性价比很高，小朋友很喜欢，玩得很开心！坐高铁来的，免得国庆堵车，而且又快。出站之后滴滴，小拉出行也很方便，整体感觉不错！,2021-10-05,IP属地：未知
5分 超棒,ccpp,动物品种繁多，有种亲近自然的感觉，适合亲子活动！,2020-05-21,IP属地：未知
4分 满意,M30****0543,值得带孩子去，动物介绍应该立于不容易遮挡的地方,2019-02-12,IP属地：未知
4分 满意,叶子,带着孩子每个星期去动物园好像已经是很久很久以前的活动了，时间真快，转眼孩子长大了，动物园变成了一个回忆。,2023-03-16,IP属地：贵州
5分 超棒,玻璃beauty,孩子们最爱去地方，这里可以和动物近距离接触，平时都是在电视里看到,2022-07-10,IP属地：未知
5分 超棒,萌妈馨馨,小孩买了胡萝卜喂棕熊，喂兔子，喂猴子，还和鹦鹉🦜拍照，乐趣多多。只是老虎表演太单调，节目少，时间短，希望增加更多表演。,2023-01-30,IP属地：贵州
5分 超棒,神领,这里真的很好看额真的啊啊啊啊啊啊啊啊啊啊,2022-06-25,IP属地：未知
4分 满意,M36****3222,过去的露不好走，磕了两下底盘。商业气氛太重，哪儿都是卖东西的。里面有野猴子，我还一直以为猴山的越狱了,2021-12-18,IP属地：未知
5分 超棒,M22****7660,肯定不错的呀，贵州最大的动物园，还是很大，很有意思的，溜娃一整天，完全没得问题。一定要买花生哦，熊吃花生，很乖，很乖。然后可以喂长颈鹿🦒,2024-12-30,IP属地：四川
5分 超棒,zhongyan2,贵州森林动物园的环境非常漂亮，动物可爱萌萌哒，还有表演。,2023-09-06,IP属地：贵州
5分 超棒,zhongyan2,非常不错的旅游景点，动物可爱萌萌哒，还有动物园环境不错。,2023-03-05,IP属地：贵州
5分 超棒,M51****3877,亲子活动很不错。,2023-01-25,IP属地：贵州
5分 超棒,M29****0383,挺不错的地方，里面很大，动物也挺多的,2022-11-05,IP属地：浙江
5分 超棒,筱杉,带孩子假期周末去了几次，感觉还不错。,2019-05-25,IP属地：未知
5分 超棒,138****8917,动物生龙活虎，环境优美，园内安全保障,2018-06-02,IP属地：未知
5分 超棒,zhongyan2,非常不错的森林动物公园，动物可爱萌萌哒，环境舒适干净。,2022-12-04,IP属地：贵州
5分 超棒,浦贤,环境很不错，而且动物的种类很多。,2023-07-26,IP属地：贵州
5分 超棒,M26****055,还可以，给景区工作人员点赞👍🏻，摆渡车安排得很好,2023-05-02,IP属地：贵州
5分 超棒,胖喵喵的懒猫,动物都是放养的，适合带小朋友去玩,2023-03-24,IP属地：贵州
5分 超棒,快乐尘埃927,又大又好玩 人特别多 开车进去很好玩,2021-12-10,IP属地：未知
5分 超棒,NONOYES,适合带孩子去玩耍，不错的地方，欢迎大家利用节假日去玩,2021-10-02,IP属地：未知
5分 超棒,旅游就是随心所欲,动物种类多，值得带小朋友去观看。,2021-04-21,IP属地：未知
5分 超棒,敏锐,动物很多散养的，非常可爱，最喜欢散养在外面的小猩猩。,2019-06-29,IP属地：未知
5分 超棒,小吴,人好多，设施比以前要改善很多，动物还是以前的老演员，主要还是人多基本人看人，景区吃的东西比较贵如果要想节约一点可以带点吃的和水进去,2021-10-02,IP属地：未知
5分 超棒,(熊^ω^宝),我们有点去早了，动物表演没有看到，动物也没有以前多了，还是有点点小失望景色不错，值得推荐，有趣好玩，体验很好，,2020-09-19,IP属地：未知
5分 超棒,匿名用户,里面动物种类蛮多，活宝狗熊也招人喜欢，就是二次自费的项目有点多，步行距离有点长，建议二次付费买观光车的票，餐饮配套也希望更好一些,2024-05-15,IP属地：贵州
5分 超棒,贝加尔湖旖旎,园内设施齐全  动物品种繁多   还有各种游乐设施   值得一游,2023-02-24,IP属地：贵州
5分 超棒,M29****0383,贵阳野生动物园很大，可以学到不少东西，非常喜欢,2023-02-07,IP属地：浙江
5分 超棒,_M18****5564,里面动物种类很多，尤其是一入园的几只棕熊很是懂人性，不过的话观光车的接驳体验可以更好，否则花了车票以后需要步行的距离还是挺长的,2023-01-22,IP属地：贵州
