评分,用户,评论详情,日期,IP位置
5分 超棒,Littlefederer,"丹寨万达小镇是万达集团包县扶贫丹寨县的经典名作，是我国特色小镇打造潮流中的代表作之一。
丹寨县城东边1公里有一个人工湖泊东湖，环绕东湖是一条4.5公里长的塑胶步道，穿行在小镇、湖畔、山林之中，非常适合漫步。万达小镇位于东湖西边，小镇有两条街，主街上串联了尤公广场、鼓楼广场、锦鸡广场，长度大概有800米，沿街分布着大量商铺，出售丹寨和贵州的各种土特产品，还有丹寨和贵州的美食。主街上和各广场上定期会有活动和表演，可以在位于尤公广场入口处的游客服务中心拿到表演时间表。第二条街位于湖边，是一条滨湖街，有很多餐厅在这里设置了露天卡座，在晴好的天气里，坐在这里，一边欣赏美景，一边品尝美食，肯定是一件乐事。
万达小镇的亮点之一是把苗族的好几样非物质文化遗产都打造了专门的技艺展示中心，分布在小镇主街上不同的院落里，在这里，既可以亲眼观看，还可以购买精美的礼品，如蜡染、苗族银饰等。
在万达小镇的对岸，是万达锦华温泉酒店，酒店里还有一座精美小巧的图书馆，非常值得去坐一下。
在万达小镇，还有玻璃桥、空中秋千等娱乐设施可供选择，小镇主街上还有VR体验店、万达影城、电玩城等室内娱乐设施。还有万达小镇剧场上演民族舞蹈等表演节目。
小镇还有万达锦华、万达美华两座星级酒店，以及好几家不错的民宿客栈。
可以说，万达小镇是一座吃喝玩乐应有尽有的旅游综合体。在这里，可以开心的玩上一到两天，是一个不会让你失望的地方。",2021-04-03,IP属地：未知
5分 超棒,M29****9600,小镇内古镇氛围很浓厚，环境很舒服、没有大城市的喧嚣，还有很多非遗项目可以体验，都是带有民族特色的，非常不一样，期待下次还来。,2024-06-19,IP属地：贵州
5分 超棒,M34****3616,周末来丹寨万达小镇玩了一下，天气很好，去茶居喝喝茶，在小镇里逛了逛风景很美空气很好，路边水缸的荷花开了很漂亮，还去体验了蜡染，推荐大家过来!!!,2024-06-14,IP属地：贵州
5分 超棒,咕噜是只喵咪,饭后散步看到了丹寨的晚霞，很震撼，蓝天白云令人心旷神怡，是度假休闲的好地方，这几天晚上在啤酒夜市街还能喝免费啤酒，最重要的是景区是免票景区！！,2024-07-10,IP属地：贵州
5分 超棒,M52****0222,【景色】如临仙境，6月的丹寨雾气缭绕，心灵得到一次超脱的释放。,2024-06-21,IP属地：贵州
5分 超棒,呆萌蠢晨晨,"端午节听了朋友介绍来丹寨万达小镇游玩，体验了非遗文化蜡染，可以按照画好的图案描绘，也可以自己创作，还包了粽子，体验感很好
推荐项目:非遗蜡染",2024-06-14,IP属地：贵州
5分 超棒,M76****2577,探春湾的小镇景色宜人，天气晴朗，空气清新，非常适合游玩。夜景很美，有很多的旅拍店，非常出片，非常适合游玩体验当地民族特色服装及美食。,2024-06-17,IP属地：贵州
5分 超棒,_WeCh****611290,本来没打算去丹寨的，那天只是路过，进去玩了一下才发现，天哪，这里真的是太美了，民族风情太浓郁了，古香古色的建筑太适合打卡拍照了,2024-06-10,IP属地：贵州
5分 超棒,M50****8358,这边夏天很适合度假，气候凉爽、风景优美，而且还有丰富多彩的非遗，可以和非遗老师学习，还可以动手体验，逛累了喝喝茶也挺惬意,2024-06-14,IP属地：贵州
5分 超棒,M52****0222,走走停停，总有一处景色让你流连忘返，走在小镇街上看着琳琅满目的当地小吃，再感受一下贵州的灵魂食品折耳根，让我此生难忘。,2024-07-08,IP属地：贵州
5分 超棒,_WeCh****002233,这些来正好遇见丹寨非遗活动，好嗨哟！#这个夏天总要来一次贵州，去一趟丹寨。,2024-07-22,IP属地：贵州
5分 超棒,m27****2733,丹寨万达小镇是一个来了就不想走的地方，有太多的美食和非遗文化体验等少数民族特色！,2024-06-12,IP属地：贵州
5分 超棒,M63****8736,距离凯里半个小时，贵阳两个小时的路程，适合情侣，家庭周末出行，可以体验非遗文化蜡染和古法造纸等等☝️,2024-06-07,IP属地：贵州
5分 超棒,M52****0222,走进黔东南，丹寨县万达小镇是你必须来的一个打卡网红点。这里气候宜人，景色秀丽，美食更让你流年忘返。,2024-07-21,IP属地：贵州
5分 超棒,M39****1983,这个景区给我留下了深刻的印象，无论是自然风光还是人文景观都非常出色，强烈推荐给喜欢旅游的朋友们。,2024-07-21,IP属地：贵州
5分 超棒,芦苇苇一只,第一次丹寨，体验了蜡染、造纸、鸟笼，这些非遗技艺真的很神奇，小镇湖景很漂亮，温泉酒店住着也很舒服,2024-06-16,IP属地：贵州
5分 超棒,D10****364,丹寨万达小镇是一个值得来一次的地方，空气清新，生活节奏慢，完全适合每一个喜欢体验生活的朋友。,2024-06-10,IP属地：贵州
5分 超棒,阿文在路上,体验了当地特色的长桌宴和打糍粑，期间还有高山流水，挺有意思，菜也好吃，湖边风景不错,2024-05-31,IP属地：贵州
5分 超棒,怪人村,云上丹寨，位于凯里丹寨县东湖畔，被誉为“非遗之乡”。在丹寨万达小镇，沉浸式体验石桥古法造纸、蜡染，还可以观看苗族锦鸡舞，感受浓郁的苗乡风情。离卡拉鸟笼之乡只有20分钟车程，曾被《孤独星球》评为最佳旅行地。,2023-03-19,IP属地：浙江
5分 超棒,M52****0222,一生要去丹寨万达小镇一次，这里的苗族歌舞～锦鸡舞确实让人耳目一新，值得推荐。,2024-07-31,IP属地：贵州
5分 超棒,_WeCh****002233,"小镇在东湖湖畔，随手一拍就是大片。
入户的锦华酒店，还有温泉项目，特别适合度假",2024-06-14,IP属地：贵州
5分 超棒,M32****4990,天空的云霞、岸边的彩灯和湖边的花朵印在湖面上，突出了小镇的傍晚格外的美丽。,2024-06-21,IP属地：贵州
5分 超棒,M33****5805,【景色】宜人。这个季节的万达小镇很美 夜景也很美 湖边景色很好 适合饭后散步,2024-06-20,IP属地：贵州
5分 超棒,M39****1983,这个景区真是美得令人陶醉，每一处都充满了大自然的魅力。清新的空气、翠绿的树木、清澈的溪流，让人仿佛置身于仙境。,2024-06-17,IP属地：贵州
5分 超棒,咕噜是只喵咪,随手拍就很美，休闲旅游的好地方,2024-05-24,IP属地：贵州
5分 超棒,第一赛道,丹寨万达小镇，体验很好，非遗体验很有特色，还可以去茶山体验茶叶采摘,2024-06-12,IP属地：贵州
5分 超棒,M29****9600,小镇氛围很落地，不是那种新搭的花架子所有东西都浮在面上经不住细看。,2024-06-07,IP属地：贵州
5分 超棒,M34****3616,避暑胜地，风景优美，空气清新，还能体验苗侗的风土人情，值得推荐。,2024-06-04,IP属地：贵州
5分 超棒,Lemonsuyaoyao,前段时间去了丹寨万达小镇，风景优美，有很多非遗的项目可以观赏体验，可玩性很强，度假氛围拉满，值得一去,2024-06-11,IP属地：贵州
5分 超棒,117****057,丹寨万达小镇坐落于丹寨县东湖湖畔，是万达集团在贵州援建的扶贫项目。以苗族传统特色建筑为基础，小镇有条仿古街，景区拥有创吉尼斯世界记录的最大水车，晚上可在小镇剧场观看一场苗族歌舞秀。,2020-10-16,IP属地：未知
5分 超棒,M52****0222,幽幽大山中环绕再邂逅现代特色的小镇，是一种心灵上的放松。,2024-07-03,IP属地：贵州
5分 超棒,叽里呱啦一锅端,不管是雨天还是晴天的万达小镇都很惬意舒服，适合慢游慢玩～,2024-06-11,IP属地：贵州
5分 超棒,M32****6756,天气好的时候来逛一逛，呼吸新鲜空气，喝壶茶，愉快一整天！,2024-06-04,IP属地：贵州
5分 超棒,D10****364,景区风景不错，值得一来，尤其适合带着老年人过来修养。,2024-05-31,IP属地：贵州
5分 超棒,君桵,"虽然是人工打造的小镇，但有山清水秀的基础，依然值得一游。地处贵州省丹寨县城内，高速可达，交通便利。有玻璃桥栈道，水车，街上有琳琅满目的风味小吃，晴朗的天气，还会有各类的演出。
【景色】",2020-01-02,IP属地：未知
5分 超棒,M39****1983,一个令人向往的地方，一个神秘又多彩的地方，一个让你流量往返的地方，丹寨万达小镇！,2024-06-14,IP属地：贵州
5分 超棒,🌹岁岁年年🌹,丹寨万达小镇是万达集团在贵州援建的扶贫项目，开业几年来确实给当地扩大了知名度，吸引来了络绎不绝的游客。小镇是一条仿古街，街上有饭店，工艺品店，还有一些具有当地特色的斗牛场，斗鸡场等，体验原汁原味的民族风情。,2020-10-13,IP属地：未知
4分 满意,噼里啪啦,说说这两天我在丹寨的生活吧！一是与那里的人民聊家常问生活，我超级喜欢苗族姑娘们[爱心][爱心]她们说“你是北京来的领导吧？” 我答，我来自北京，但不是领导，是姥姥！二是我住在万达锦华酒店，实在是艺术化的丹寨。我问当地接送司机师傅，喜欢这里吗？他们说“天天来这里，没感觉！”三是我们的饭饭，我每天必吃酸汤粉+咖啡☕️ 我的世界胃越来越开心,2020-09-13,IP属地：未知
5分 超棒,m27****2733,丹寨万达小镇风景不错，特别是在湖边漫步，有风雨桥、有大水车，还有不识的鸟叫声.......街区还有当地特色的美食、非遗文化的体验！,2024-06-05,IP属地：贵州
5分 超棒,203****519,丹寨，一个大家相对陌生的地方，它没有大城市的喧嚣，有的是当地少数民族的古朴，满眼都能看到穿着少数民族服饰的当地人和游客，小镇上的万达酒店临河而建，给小镇添加了现代化元素。,2023-07-25,IP属地：贵州
5分 超棒,Mr丶嘿,一个开放性的小镇景区，感觉和其他古镇有点儿不同，玩的项目还满多的，特别是小镇里面可以自己做蜡染布、做纸花、做鸟笼，带着孩子来体验一下民族风特色还是很OK的。对了，还有糊上的皮划艇也很好玩！,2022-07-10,IP属地：未知
5分 超棒,M28****1905,宁静的夜晚，舒适的环境，缺一不可的搭配………(*^ω^*)(*^ω^*)(*^ω^*)(✪▽✪)(✪▽✪)(✪▽✪)(￣o￣) . z Z(￣o￣) . z Z(￣o￣) . z Z,2020-10-30,IP属地：未知
5分 超棒,M27****6039,小镇有四个广场，每个广场都非常有创意。最具回味的不止小镇美丽的风景，还有不能错过尤公广场云上茶居独具一格的装修风格和茶的芬芳馥郁👍👍👍,2022-07-03,IP属地：未知
5分 超棒,M15****811,好吃好逛好悠闲，盗了官方的图片，自己拍效果不好，墙裂推荐！,2024-05-23,IP属地：贵州
5分 超棒,M39****1983,夜晚的景区如诗如画，灯光熠熠生辉，仿佛繁星洒落人间。,2024-07-01,IP属地：贵州
5分 超棒,M28****4084,去的时候赶上了万达小镇的五周年纪念也太热闹了吧很多民族特色的东西每个小店都很有特色路过云上茶居这个店点了一杯茶味道有惊艳到哦是夏天的感觉店里店外都很适合拍照坐在外面吹着风晚上听演唱会惬意的周末下次还会去,2022-07-03,IP属地：未知
4分 满意,笑一笑  百年少,贵州黔东南境内沟壑纵横，山峦延绵，重崖迭峰，原始生态保存完好，境内有雷公山、云台山、佛顶山等原始森林，原始植被保护区与自然保护区，雷公山国家级自然保护区是其中之一，著名景点有：镇远古城、西江千户苗寨、肇兴侗寨等，最近又开发了一个新景点，就是丹寨小镇，去的时候正是端午节，人多热闹好开心，还有民族表演，街上还有包端午粽子，包好的可以带走，呵呵，开心得不得了！,2020-01-23,IP属地：未知
5分 超棒,徐霞客之旅,丹寨万达小镇还将丹寨7个国家级非物质文化遗产项目以及16个省级非物质文化遗产全部引入小镇，包括石桥古法造纸、国春苗族银饰、苗族锦鸡舞、苗族蜡染、芒筒芦笙祭祀乐等，在这里，你可以亲身感受到源远流长的非遗、民族文化与原汁原味的匠心精神,2019-03-02,IP属地：未知
4分 满意,_WeCh****375964,跟着老师来这里调研。小镇修的很漂亮，文化氛围很浓厚，少数民族的文化元素，非遗元素都运用得很好，包括卡拉鸟笼，锦鸡舞，斗鸡，蜡染等等，但是还是没有拜托普通特色小镇的套路，没有可以延长游客停留时间的活动。,2018-12-06,IP属地：未知
5分 超棒,贵州旅游攻略哥,环境不错，服务标准化，贵是贵了点，到在万达小镇可以体验五种非遗。周围还有蓝莓种植园可以体验，还可以吃饭有嚼劲的斗鸡，景色呢，太美了，离龙泉山只有3公里,2018-06-19,IP属地：未知
5分 超棒,健康美丽的芳芳,丹寨万达小镇，顾名思义，这个小镇是由万达集团投资建设的，小镇很大，听导游妹妹介绍，这边占地二百多亩呢，小镇里面配套设施非常齐全。,2019-08-15,IP属地：未知
5分 超棒,清浅流年A-lin,小镇有很多特色非遗体验项目，古香古色的建筑，还有常态化表演，这个在其他景区都很难看到了。一些商户开门卖的腊肉香肠，特别的美味，下次有机会还去。,2022-05-27,IP属地：未知
5分 超棒,M30****8054,五一带上女友来了趟说走就走的旅行，来到贵州黔东南的丹寨万达小镇，喜欢这边清新的空气，得益于远离轻重工业污染，白天头顶一片纯净的蓝天白云，晚上无数的星星围绕着月亮眨眼睛，游玩的配套设施也齐全，在湖里玩了下脚踏船，体验了高空玻璃桥，在锦华酒店泡了下温泉。推荐一下这边的卡拉斗鸡肉，富有嚼劲香辣口味，再配上这边的米酒很香。,2022-07-17,IP属地：未知
5分 超棒,_WeCh****611290,之前去玩过，不仅不要门票，而且和其他的景区相比，各种消费更加优惠，当时去好像还有优惠券，满减兼职不要太哇塞，主要是当时我们住的酒店就在小镇的沿湖，酒店住起来很舒服，风景视线超级棒，特别值得推荐的是小镇里面的非遗体验，有什么制作鸟笼啊，画蜡染啊，造纸啊，太有民族文化底蕴了，让我觉得我不白来，所以如果你不知道去哪玩不防可以去一下丹寨万达小镇体验当地的民族风情。,2022-06-11,IP属地：未知
4分 满意,社会颜色,丹寨万达小镇地处贵州省丹寨县核心位置——东湖湖畔，占地面积400亩，依山傍水、交辉相映、美不胜收。 丹寨万达小镇是万达丹寨包县精准扶贫的核心产业项目，建筑采用苗侗风格，引入丹寨特有的国家非物质遗产项目、民族手工艺、苗侗美食、苗医苗药等内容，并配套建设四星级万达锦华酒店、多家客栈、万达宝贝王、万达影城等，形成独具特色的综合性商业、旅游目的地。,2020-12-17,IP属地：未知
5分 超棒,_WeCh****002233,雨水纷纷，滴滴答答，坐在床边喝一杯丹寨的香茗，很少惬意。,2024-06-30,IP属地：贵州
5分 超棒,M39****1983,小镇音乐会，交响乐团牛👍👍👍👍👍,2024-06-12,IP属地：贵州
5分 超棒,小白兔的爱恋呀,周年庆来了万达小镇，其他地方都超级热，而这边夏天晚上很凉爽。小镇还有很多系列活动，刚好碰到，热闹非凡，超级有人气。还能看到这个地方本土的民族表演。关键是没有门票。超赞的。马上暑假了，会再带孩子来玩的。,2022-07-10,IP属地：未知
4分 满意,笑一笑  百年少,端午节的时候去的小镇，小小的小寨子却满有看头，景区街道整齐干净，一路有很多特色的小景点小建筑，当天在寨子的主道上还举行了包粽子活动，包好的粽子可以自行带走，乐坏了游客和当地居民，个个开心的不得了，消费也不贵，真不错，值得一看！,2020-07-09,IP属地：未知
4分 满意,布兰普顿亚历桑德拉,万达小镇确实不错，复古风+现代景色，搭配起来也是毫无违和的，前天跟女朋友一块去玩了，但由于天气小雨，玻璃桥和悬崖秋千就没去，但光是在镇里，就逛出一天好心情,2019-05-06,IP属地：未知
5分 超棒,M45****4521,环境优美，空气清新，服务很好，值得一去享受的好去处。,2021-03-03,IP属地：未知
5分 超棒,M47****6729,"【景色】景色优美
【趣味】好玩的项目很多
【性价比】性价比超级高 值得推荐",2024-06-07,IP属地：贵州
5分 超棒,境无界,"探店之后赶紧来评论，服务员反应很及时，环境颜值在线，整个过程都很愉快。
特别是蜡染的各种床上用品，还有各种小摆设，简直是太爱了。",2021-08-28,IP属地：未知
5分 超棒,阿文在路上,丹寨的蜡染真的厉害，小镇集合了很多非遗文化，这点很难得，还能动手体验，也是一种传承,2023-03-23,IP属地：贵州
4分 满意,落落陌上桑,孩子放暑假时去的，人很少的一个小镇。万达的酒店倒是很大，环境也好，适合周末全家休闲游。附近的高要梯田和排廷瀑布可以去转转，但是开发得不是很好，去瀑布的路不好走。,2021-09-18,IP属地：未知
5分 超棒,阿龟,无意之中发现的惊喜，小镇不大，游人不多，有定时表演，斗牛，斗鸡，斗鸟，玻璃桥及高空秋千。还可以体验造纸，腊染，挺有意思。,2019-08-05,IP属地：未知
5分 超棒,阿文在路上,暑假到小镇还蛮多可玩的，特别喜欢非遗体验和冰雪世界，这里气候舒适，风景也很好。,2022-08-14,IP属地：贵州
3分 不错,天羽博士,总觉得这里不太像景点，更多是万达的扶贫项目，谈这个不算不尊敬，而是我确实没看出古老乡村的影子，有的都是仿古式建筑，虽然特意涂成了黑色，酷似真正的苗寨，然而，还是缺乏真正的味道。,2020-05-19,IP属地：未知
5分 超棒,阿文在路上,风景很好的宝藏小镇，随处可可见民族文化，晚上在湖边的夜市街吃宵夜很惬意，总体推荐，这边气候很好，适合夏天避暑游玩。,2022-07-17,IP属地：未知
5分 超棒,M35****6481,人美歌甜，值得一来，来体验一下准备的风土人情还有漂亮的小姐姐，可以体验一下苗族风情还有高山流水,2022-07-03,IP属地：未知
5分 超棒,潘槑槑,节目多多，苗族特色丰富，值得一游，有玻璃桥，高空网红荡秋千，水漂流，长桌宴，精彩烟花秀，民族舞蹈表演，具有丹寨特色的美食，硒锌茶叶等等，丹寨人民很热情！,2022-07-03,IP属地：未知
5分 超棒,M44****8984,这个天气来丹寨玩也太棒了，不热，吹点风的时候很凉快，小镇不收门票，赶上了民俗表演，了解以后才知道这是每天都有的，很不错的地方,2022-07-17,IP属地：未知
5分 超棒,阿文在路上,"民族风情浓厚，小镇内经常有民俗表演，体验了一次拦门酒，据说是对贵客的礼仪。
这里风景挺好，航拍了一圈，很出片！话不多说直接上图",2022-05-26,IP属地：未知
4分 满意,cty94123,免费的小镇，其实就是按苗寨风情建设的一个商业街，去的比较早几乎都关门，游客更是廖廖无几，顺路去走走还好没必要专门过去。,2024-02-11,IP属地：广东
5分 超棒,M35****7228,景区非常的人性化、大众化，有的吃有的玩，能符合不同年龄段游客的需求，各种消费价格也比较公道，过来这边玩，能玩水、吊桥、秋千，还有免费的名族歌舞表演，值得一玩。,2022-07-24,IP属地：贵州
5分 超棒,M47****4844,与三两好友相邀，走在丹寨万达小镇青石砖街道上，感受非遗文化的魅力，炎炎夏日，进一家茶铺，点一壶茶🍵，与好友相谈分享近况，吹着湖风，品品茶香，不错的度假圣地。,2022-07-03,IP属地：未知
5分 超棒,M45****6720,这里风景很美，温泉里面的服务很好，很贴心休闲区里面的还有很新鲜的水果。,2021-06-23,IP属地：未知
5分 超棒,zhongyan2,丹寨万达小镇的景色打造的很美，本身就具有先天的优势，丹寨本就是一个山清水秀的地方，自然风光很漂亮。每年一到4，5月份满山开满野生杜鹃花，更是美不胜收。,2020-05-06,IP属地：未知
5分 超棒,M35****6481,"节目多多，苗族特色丰富，值得一游，有玻璃桥
，高空网红荡秋千，水漂流，长桌宴，精彩烟花
秀，民族舞蹈表演，具有丹寨特色的美食，硒锌
茶等等，丹寨人民很热情",2022-07-17,IP属地：未知
5分 超棒,M22****6315,小镇很好玩，非遗元素很多，下午走累了在云上茶居点上一杯茶，整体环境也非常舒适，强烈推荐。,2022-07-03,IP属地：未知
4分 满意,M40****3461,值得去玩的地方，天然氧吧，小镇民族风情舞蹈韵味十足，有好吃的酸汤鱼，特色米粉,2021-09-07,IP属地：未知
5分 超棒,M35****6481,丹寨万达小镇，依靠东湖而建的小镇，里面聚合了许多非遗项目，如蜡染、鸟笼、造纸、油纸伞等等.•一路上都可以看到很有民族风情的文化。,2022-07-24,IP属地：贵州
5分 超棒,滇国剑客,丹寨万达小镇上，纯朴的民风，建筑的优美，在这个小镇形成一大鲜明的主题，吸收着广大的游客群众来此观光旅游，致使知名度越来越高。,2021-08-05,IP属地：未知
5分 超棒,M36****2033,新建小镇，富有特色。玻璃桥，水滑道，特色苗街都值得一玩。目前，这里商业化还不严重，民风淳朴，消费合理。,2019-10-08,IP属地：未知
3分 不错,M65****49,这里是个挺大的景点，不过感觉很多地方都破败了，我们七点多就到了，没什么人，店铺也还没开。去玩了一下玻璃桥，远看很长，走上去走走停停拍拍15分钟我可以玩完，玻璃桥上有一小段还不时会有音乐图像，还有个钢琴键盘，可以在上面跳着弹出声音。走完了可以坐旱道滑道或者水滑道下去。不过一下就到了。,2019-10-05,IP属地：未知
5分 超棒,会发光的小星星6289,景色优美，民风民俗活动丰富，值得一去。,2020-06-30,IP属地：未知
5分 超棒,无敌肥肥,很舒服的小镇，适合闲逛漫游，定时有节目表演，孩子很喜欢。值得推荐，体验很好，景色不错，有趣好玩，,2020-08-21,IP属地：未知
