评分,用户,评论详情,日期,IP位置
5分 超棒,_CFT0****1632,不错的  很好   服务态度也很好  玩的也不错,2018-06-11,IP属地：未知
5分 超棒,那一年我在哪里,游玩非常可乐哟……浪特别浪……小孩玩的很高兴……小吃也不贵……最喜欢的就是前台美眉很好，很贴心,2018-06-10,IP属地：未知
4分 满意,元圈圈oO,价格是有点偏高的，而且没有柜子，还要租。端午节人比较多，不过场子大，人不算拥挤，玩项目基本也不用排队。 室内比较适合小朋友玩，室外主要是太晒，蚊虫比较多，环境还可以。希望价格能便宜些就更推荐了！吃的也还算多～座位多！,2020-06-27,IP属地：未知
5分 超棒,M55****704,之前看了美团的评价 不知道为什么有那么多差评 昨天去了以后 完全和评价的不一样 和朋友玩的很开心 里面服务态度也很好 吃的也不贵 玩出来以后 有沐浴露洗头膏 还有吹风机可以使用 项目玩下来总体感觉也非常好 就是有点难走 还好昨天人少 ,2018-07-10,IP属地：未知
5分 超棒,玛丽莲暴露,很好玩 ，玩的项目多，但不能自带吃的进去，储存柜也要交20元，其他总体不错。,2018-06-13,IP属地：未知
5分 超棒,M22****1354,四季贵州值得一去，能玩得很嗨很刺激，有些项目不敢玩，胆子大的可以尝试，项目都有失重的感觉，越刺激的失重感越强，持续时间越久，我们是拜天去的，说实话人真的很多，玩海啸真有下饺一子的感觉。不过也能玩嗨！这里们环境还不错，可能是人多，就感觉有点小…不过也还行！我们买的是套票，可以玩的时间久一点，因为玩项目需要排队，会花去一半的时间。总之，这是一次不错的体验…期待有机会再去……,2020-08-03,IP属地：未知
5分 超棒,幸福人生LOVE,是第一次去，一直都觉得很好玩，特别是冲浪 那天人还不算多不像下饺子那样。玩着玩着下了一场暴雨，还好有室内游乐园可以玩！还可以泡温泉后面雨停了，室外继续开接着玩。,2019-07-23,IP属地：未知
5分 超棒,gz当地向导伊妹儿,四季贵州极地冒险水世界趣味性强，小朋友都非常喜欢，避暑玩水的好地方，清凉，感觉非常不错，小朋友玩的项目非常多，性价比超高的。,2020-08-17,IP属地：未知
5分 超棒,天琅拉菲,交的50元押金，1个多月了一直没有退，什么意思，不想退了吗？不好玩，又贵，还不讲信用，交钱时说好要退，到现在都没有退，无言,2021-07-25,IP属地：未知
4分 满意,M53****967,自己家乡的水上乐园 非常喜欢 海啸池真的非常非常刺激 一浪接着一浪 去的那天天气不是很好有点冷 后面还下雨 但是依旧在雨中海啸池蹦迪 项目也还可以 但是有些项目排队不是很合理 大喇叭旁边还有一种稍微稳一点的项目 玩的人很少 如果要玩这个也要排大喇叭的长队  应该分开排队,2018-11-25,IP属地：未知
4分 满意,_WeCh****453501,项目还行     最喜欢的项目还是海啸   很刺激   介意去的一定要做好防晒    里面还有温泉,2018-07-03,IP属地：未知
5分 超棒,_CFT0****8720,好玩。玩了一整天。下次天气更好一点了再去玩。多云的天气下水还是挺冷的,2018-06-15,IP属地：未知
5分 超棒,_WeCh****18843,值得一去、毕竟就在家附近、以前去水上乐园都是去外地，除去车费劳力也差不多，只希望自动售货机尽快投入使用、其它都挺好的,2018-06-12,IP属地：未知
4分 满意,V赵雷,非常不错的水世界，海啸池非常好玩，大喇叭，过山车都挺刺激。缺点就是洗浴场所太小了，几千人在里面，洗澡淋浴喷头配置却太少了，需要排队等待洗澡，而且换衣服区域也很乱，缺少凳子。,2021-08-03,IP属地：未知
5分 超棒,艾秋洋,为什么门票涨价了，以前一百多现在两百多，服务升级了？还是娱乐设施多了？还是谁，生意好了飘了？,2020-06-27,IP属地：未知
4分 满意,m11****816,设施不错，有室内馆和室外馆，冲浪池有特点，和很多类似水上乐园比起，浪要大很多，但频率低些。身高不到一米五，体重不到70近的小朋友基本上的游乐项目都玩不了，这点是最伤心的，很多水上乐园都是一米四以上就可以了，而且不限体重。所以带小朋友玩的要考虑好了。景色不错，有趣好玩，,2020-08-15,IP属地：未知
4分 满意,vigor1412,"特别适合夏天玩水，室内场室外场挺大的，儿童区特别适合小朋友游玩。最嗨的就是冲浪🏄🏻蹦迪。提醒一定一定做好防晒，容易晒伤。
【性价比】周末228元/人略贵，感觉在160-180元更合适，因为里面租柜子存包，吃东西也会另外消费。",2020-07-27,IP属地：未知
5分 超棒,E15****21,不知道怎么评价，家乡的水上乐园，也不是不想支持一下，可是，我最不满意的地方就是洗澡出来没有吹风，什么都让我自己花钱买我都理解咯，可是，吹风难道我也要自己买吗,2018-06-14,IP属地：未知
5分 超棒,M56****181,还不错，孩子喜欢，就是要早点去，晚上7点以后会有点凉。,2018-07-16,IP属地：未知
5分 超棒,_WeCh****125663,好多项目刺激好玩，夏天值得一去，,2018-06-09,IP属地：未知
4分 满意,M34****9035,"玩了一天  精疲力尽～ 但是真的很开心很刺激
买一个游玩项目都要工作人员指导，很安全。夏天 不来这里就可惜了。但是，注意防晒哦！这个很重要！",2019-08-01,IP属地：未知
5分 超棒,M24****7005,太刺激了，好玩，下次还来^_^,2018-06-09,IP属地：未知
5分 超棒,vickey,水上乐园有室内有室外，非常好玩。太阳太大的时候玩室内，太阳落山了玩室外。海啸池非常刺激，建议胆小的慎入。,2019-08-10,IP属地：未知
4分 满意,sunshinecn,可以的，感觉挺好玩的，不错不错，有很多娱乐设施，在贵州还是挺不错的。。。。。。。。。。。。。。。。。,2019-07-03,IP属地：未知
5分 超棒,_CFT0****6116,和男朋友一起去的 我觉得很好玩呀 并没有评论说的那么差  首先取手腕带的时候工作人员是微笑服务的 进大门的时候工作人员也表示欢迎了的 还帮我们戴了手腕带 然后是去换衣服 需要交二十元的柜子费用 必须要穿泳衣噢 洗澡的地方现在也备有洗发露和沐浴露了 不需要再带了 还有吹风机 也增加了 （因为我看评论说只有几个）  我去的时候已经增加了 够用  我们第一个就去冲浪了 简直不要太刺激  当时还下着小雨 更舒服 大喇叭很好玩  还有跳楼机 还有最高的一个项目 不知道叫什么名字 很刺激 每个项目都可以随便玩多少次都可以 建议去早一点 因为很多项目都需要排队 工作人员态度都挺好的 吃的有点小贵 但外面的还可以 也很好吃 可以吃饱了再去 必须穿拖鞋！！！  光着脚走路真的就像受酷刑一样 还有 除了冲浪和儿童玩得项目可以带手机其他项目都不能带  可以先玩了冲浪再把手机存在柜子里 要不然挂在项目那里旁边太容易丢了  因为我的拖鞋我去玩一趟冲浪回来就不见了 也不知道被谁穿走了 还有记得带浴巾 防晒霜 **姐们化妆记得用防水的噢 总之呢 我觉得很挺好玩的 很推荐 下次还会去的 希望能给你们一些建议 玩得开心噢,2018-07-11,IP属地：未知
5分 超棒,_WeCh****75263,弱弱的问问水世界成人票和水世界优待票有什么区别？,2018-06-09,IP属地：未知
4分 满意,gyyounn,可以的，挺好玩，项目有点刺激，高血压心脏病的就不要去了，还有注意防晒，我都晒脱了一层皮,2018-07-28,IP属地：未知
5分 超棒,_WeCh****538895,好玩好玩，极力推荐！！特别是海啸池，人超多的，刺激！！玩的项目也挺多的！停车位也很多，停车很方便！有很多项目限制太多，体重超了或不够不能玩，搭档体重差距过大也不能玩！,2018-07-01,IP属地：未知
5分 超棒,M28****7749,还不错，总体来说还是比较好的，地方特别大，就是领取票有点慢，排对比不多半个小时左右,2018-07-31,IP属地：未知
3分 不错,_WeCh****028767,大部分的工作人员很亲切很热情 但是有个别工作人员态度有点。。会影响顾客体验感受  有些项目要自己从终点拿垫子气垫的应该提前告知 爬到上面才告诉我们要从下面拿 水还是有点不太干净 很多编织袋的丝丝  柜子要20块钱的租赁费及30块钱的押金（20块钱游泳的地方都是免费  只是要个押金）商家应该提醒客户记得带拖鞋（因为游乐园的路赤脚走简直是受刑） 要去的小伙伴记得擦好防晒霜 记得带好浴巾 毛巾 洗发水沐浴露 拖鞋 拖鞋 拖鞋（重要的事情说三遍）及个人随身物品 因为里面真的什么都没有  （我看见评论有个说工作人员给他递浴巾的误导了我以为都有就都没带） 说完坏的说好的 地方好找停车方便 玩得的比较多（不属于45kg-90kg这个范围的小伙伴不用来了 来了得不到玩）冲浪 真的真的太刺激了 还有很多项目也都挺好玩的 儿童玩的也多 建议非周末去 人少不用排队 都是随便玩 吃的也没有很贵 建设中还没有很完善 总而言之 自己备好这些东西 还是很值得一去的 （温馨提示 大多数项目不允许带手机 项目外无手机存放点 ）,2018-06-14,IP属地：未知
3分 不错,_WeCh****733296,今天是第一次去，设备还不错，就是有点小尴尬，10点开始卖票，到11点半才开始卖票，原因是网络出携程网，周末是175了问题，而且很不方便的是微信和支付宝都付不了款，希望这点改善一下，还有美团上也买不到票，感觉不方便，希望改善一下这两点,2018-06-09,IP属地：未知
5分 超棒,Husyy, 很喜欢这里 四季贵州是一个假期的好去处 设备很安全并且齐全 还有工作人员的热心帮助 真的很难不爱！,2021-07-06,IP属地：未知
4分 满意,M22****9861,刺激惊险，挑战自我，下次还想去玩,2019-08-04,IP属地：未知
5分 超棒,你猜我猜不猜你爱猜不猜,价格有点贵，但是综合外地的其他的还是不错了，要是在有个电音节啥的，肯定棒，大喇叭等游乐设施很刺激，安全措施到位，吃的不错喝的也很不错，景色还行，冰河世纪的主题体现的位置还是挺多的，体现了爽爽贵阳，避暑之都的特点，,2018-10-27,IP属地：未知
5分 超棒,April铃,冲浪时候要注意到自己的手机，冲浪时候不要带眼镜下水，浪很大,2019-08-18,IP属地：未知
4分 满意,320****038,人太多了，整体卫生不怎么样，楼梯比较滑，很多人都摔跤了,2018-07-15,IP属地：未知
5分 超棒,liuhui7628,里面的冲浪值得推荐，还有主持人烘托气氛，但是换洗区域实在有待提高，要先在男宾区穿上泳裤，然后再到混合区存放衣裤，而且洗澡的地方也不够，需要排队。,2022-08-03,IP属地：贵州
5分 超棒,M28****7673,不错的地方，价格合适，一家人玩得很开心，这个夏天有机会一定还要来,2018-08-08,IP属地：未知
4分 满意,M20****458,很好玩，孩子特别喜欢。但里面拖鞋管理不太好，因为都是自己的，所以容易丢。之前就看到评价说丢拖鞋，所以我特意把孩子的新拖鞋（从家里带来的，买得贵）和我在园区外面买的10元一双的穿插放，结果冲浪出来，还是被人穿走了，当时一公司在这团建，就是被这个公司的一女子穿去了，她居然还在这和同事一起游戏。被我孩子当面认出她也不尴尬。,2024-02-12,IP属地：四川
5分 超棒,M12****084,上周六去的，天气给力，孩子在沙滩玩了一下午，项目排队最多二十分钟，六七点就不用排队了。就是除了租衣服的柜子，玩项目的地方还需要再租放手机和眼镜的，玩一个租一次，大家可以几个人轮流玩，其他人帮忙拿东西。另外就是项目玩了下来去拿鞋子要走很远，建议大家带一双防滑袜子，走路轻松一些，直接不用穿鞋子进去了，玩项目的时候也不用脱掉。,2021-08-24,IP属地：未知
3分 不错,M37****4149,滑道比较多，项目也多，体验还可以。不足的是小孩子玩的项目太少了。大人能玩的尽兴，小朋友就不值票价了。票价偏贵。里面消费也贵。特别是泳衣水上用品啥的。建议提前备好泳衣浴巾。游泳圈救生衣里面提供的不用买。,2020-07-13,IP属地：未知
2分 一般,231****667,第一，取票就是麻烦事，人工取慢不说还有工作人员自己到后台做票拿走的。第二，排队地方工作人员不作为，插队经常发生。取票排1小时很平常。第三，放衣服的箱子要20元租金，这牛逼大了，不租箱子衣服你没地方放。第四，可能是人多，能玩的项目几乎是排队半小时，玩个1分钟。第五，人工冲浪，每隔1个半小时冲五六次。建议去别的地方玩，很差劲的，费用又高，连瓶水都不准带，要喝得进去买他们卖的。,2018-07-22,IP属地：未知
5分 超棒,M27****9631,非常好玩，价格实惠，我还参加了四人同行免单活动非常划算，售票**姐们服务态度很好！只是人太多了排队排很长，她们上班太不容易了！水都不喝一天都在提醒客人该注意的事项！！大爱工作人员！希望去玩的客人都理解一下她们的辛苦,2018-07-12,IP属地：未知
5分 超棒,_WeCh****97150,很好玩，不知道评分怎么会这么低，评论不好玩的也多，不要周末去，人多！里面大喇叭超级好玩，还有黄色的索索板超级刺激，去一定要穿拖鞋，地板割脚得很，不要带首饰，大喇叭不能带，手机只能用专业的防水袋绑在手臂上，不要要和工作人员扯皮很久，冲浪最好站在自己脚触地的位置，要是走太深冲得简直不行，要喝几大口水，耳朵也是水，但是还是很好玩的，就是很费体力，还是建议去玩，我准备再去一次,2018-07-12,IP属地：未知
5分 超棒,M27****4446,很高兴，家人玩得很开心，还会再去的。。。,2018-07-07,IP属地：未知
1分 不佳,M24****7987,不说了，刚建好，可能是制度存在漏洞。比如排完队还要去冲充手牌的钱，才能开箱子放衣服，而且可恶的是门口售票处居然不能充。水和饮料也不能带进去，必须要在里面消费，这消费真的不说了，几片炒土豆收费十元。一小碗炒饭22元，一小杯冰淇淋16元，宰你没商量，这是我去过最垃圾的水世界，建议大家去香纸沟，开阳南江比较好玩，有温水和冷水区，我喜欢那里的泥巴浴池。反正以后我不会再去这里了，我的朋友我也叫他们别去。,2018-06-09,IP属地：未知
3分 不错,M25****1710,今天去晚了 快3点钟才到 网上订票然后等半小时才进去 排队半天只玩了三个项目 最后冲会浪就差不多闭园了 其实还算不错的 去早一点,2018-06-10,IP属地：未知
5分 超棒,匿名用户,这个周末特别特别难忘，四季贵州极地冒险水世界真的是太太太好玩了呢，我们三个人一起买的早场票，特别特别划算，和朋友们一起度过了一个愉快轻松难忘的周末,2023-07-30,IP属地：贵州
5分 超棒,匿名用户,这个周末特别特别难忘，四季贵州极地冒险水世界真的是太太太好玩了呢，我们三个人一起买的早场票，特别特别划算，和朋友们一起度过了一个愉快轻松难忘的周末,2023-07-30,IP属地：贵州
5分 超棒,匿名用户,这个周末特别特别难忘，四季贵州极地冒险水世界真的是太太太好玩了呢，我们三个人一起买的早场票，特别特别划算，和朋友们一起度过了一个愉快轻松难忘的周末,2023-07-30,IP属地：贵州
5分 超棒,185****9083,可以，买的早票118还算划算，就是得早点去，挑的星期一去，不过人也很多，地方也大，吃的可以偷偷装包里带进去，不翻包，但是过安检检查危险品…不要露出来人家看见了就不给带进去了，存在外面也可以出来吃，水可以带……里面吃的个人觉得不算贵，抄手18一份，拌面13一份，租柜子二十,2023-08-07,IP属地：贵州
5分 超棒,柒书,贵州省贵阳市清镇市四季贵州极地冒险水世界，是夏季避暑贵阳周边游的必去之处，很适合一家人亲子游。四季贵州极地冒险水世界面积将近百亩，由“海洋情景室内水乐园”和“极地冒险室外水乐园”两部分组成，有着国际知名、国内顶尖的游乐设备。性价比高，景色不错，总体超赞，有趣好玩，,2021-01-05,IP属地：未知
5分 超棒,118****416,去过广州长隆水上乐园，对比讲一下，供大家参考。这里管理和卫生是有待提高，不然会让人觉得值不回票价，口碑确实会越来越差。项目其实也够多的了，就是地盘不大，也没啥绿化，感觉拥挤，好处是每个项目都比较近，不用到处走，省体力。哪个水上乐园的热门项目不是要排队很久？没啥好吐槽的。想要不排队等项目可以非节假日一早开园就去，我就是在长隆排队排伤了。果然人不多，每个大项目刷两遍，中午造浪池，浪巨大，真的大，哈哈。,2019-08-03,IP属地：未知
5分 超棒,M27****3562,玩的很多，还算大的，就是手机充值系统出问题，储物柜不太好用,2018-06-10,IP属地：未知
5分 超棒,M28****7673,很好玩的地方，服务态度很好，设备安全又刺激，还会再来的,2018-08-08,IP属地：未知
5分 超棒,M27****8907,好评、刺激啦、明年我还来、里面的小哥哥很热情、因为我们第一次到这里，很耐心的给我们讲解,2018-07-02,IP属地：未知
5分 超棒,_CFT01****8837076,餐饮太少了人多不好排队，希望尽快可以自主买水！,2018-06-07,IP属地：未知
4分 满意,M34****9024,海啸很大很好玩，但是90斤以下的只能玩二三个项目。最好不要去。,2019-08-09,IP属地：未知
4分 满意,晓潴2010,还好吧！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！下次可以带上孩子去,2019-08-01,IP属地：未知
5分 超棒,匿名用户,四季贵州位于贵阳市的清镇市，离贵阳有二三十公里，开车也就半个小时的样子，玩水的游乐设施很丰富无论是大人玩的小孩玩的各个年龄段的都有，孩子在里面可以疯玩一天，里面的大喇叭呀冲浪池啊海啸池等等等等。孩子们玩的不亦乐乎。,2024-11-20,IP属地：贵州
4分 满意,M20****458,很好玩，孩子特别喜欢。但里面拖鞋管理不太好，因为都是自己的，所以容易丢。之前就看到评价说丢拖鞋，所以我特意把孩子的新拖鞋（从家里带来的，买得贵）和我在园区外面买的10元一双的穿插放，结果冲浪出来，还是被人穿走了，当时一公司在这团建，就是被这个公司的一女子穿去了，她居然还在这和同事一起游戏。被我孩子当面认出她也不尴尬。,2024-02-12,IP属地：四川
5分 超棒,郑钰桉臣,体验很好，有趣好玩，,2020-06-05,IP属地：未知
5分 超棒,_WB1****417,带着孩子去玩的 去的早一点把车开进停车场了 老姐比我们晚一点 停在了路边 小孩子玩的项目好多也是对身高有要求 不到一米二就玩不了 大一点的小朋友玩的项目要多一些 其他大型项目 人不足的 去排队也很快就能凑上四个人 自从开业每年都要去玩,2020-03-21,IP属地：未知
4分 满意,M33****595,"场景很好，趣味性不错，大人和孩子都可以玩。
但里面的东西贵的离谱，十块钱一份的包子，只有三小个！！！一份薯条十块钱，什么都没有，估计有十根薯条！！！一个火腿肠六块，外面一块。不准带喝的吃的进去！！！",2021-08-20,IP属地：未知
5分 超棒,M27****2700,很好玩，就是吃的东西有点贵，值得去,2018-08-01,IP属地：未知
5分 超棒,_WeCh****215452,很好耍 特别是海浪那个。非常的可以,2018-07-25,IP属地：未知
5分 超棒,🐱 猫七姑娘胡同巷子,娱乐项目很多，早上九点半进场一直玩到傍晚五六点才回家，玩一天也不会厌烦,2019-08-12,IP属地：未知
5分 超棒,M22****6486,还行，都还不错，晒的好黑，难过,2018-06-10,IP属地：未知
4分 满意,M22****1297,非常好玩的一个地方值得一去，,2018-07-28,IP属地：未知
5分 超棒,M33****5409,好玩，刺激，配套很全，没有买吃的，喝的不算贵，旺季建议早一点儿进场。玩冲浪池一定要注意手机，，冲力很大，质量不好，容易冲丢。,2019-09-27,IP属地：未知
4分 满意,M27****7536,因为带娃娃，没怎么玩，但是餐饮有点糟糕，做餐饮的边聊天边操作，也没带防护具，不知道喷了多少口水在食物里，真是饿急了才会买，不然看到那种场景真的无法下咽，希望可以改进,2018-08-22,IP属地：未知
4分 满意,璃青mecy,挺好的吧，在携程上订票挺方便的。。海啸池很热闹，很带感，，其他水上设施也都很可以。,2018-08-05,IP属地：未知
4分 满意,淡忘尘風,不错。就是今天去有点冷。好多好玩的都没玩！,2018-06-10,IP属地：未知
4分 满意,_WeCh****073950,总体来说挺好玩的，唯一不足的是去的当天网络故障，等了一个多小时才入园，里面没有矿泉水卖，只有饮料之类的。体重不足45公斤的好多项目不能玩，遗憾，下次吃胖点再去了。,2018-06-10,IP属地：未知
5分 超棒,郑钰桉臣,有趣好玩，体验很好，,2020-06-05,IP属地：未知
5分 超棒,_WeCh****205548,请问你下订成了学生票怎么办 又没有联系电话,2018-08-11,IP属地：未知
4分 满意,gyyounn,好玩，可以去体验一下，最好有太阳，阴天在水里泡一天太冷了,2018-07-28,IP属地：未知
5分 超棒,M27****9555,服务很好，设施很刺激，很好玩。最后走的时候服务很周到。,2018-06-28,IP属地：未知
5分 超棒,NAGEHAI,人好多啊，挺热闹的，可以考虑再次过来，就是网络订票要提前三个小时入园先买票！！！！！！！！！！！！！！！！！,2019-08-06,IP属地：未知
4分 满意,M34****693,水上项目挺刺激的也很好玩，就是吃的比较小贵，还有周末人太多太多，玩一个项目排队半小时冲浪30秒，排队时太阳晒死人建议排队的地方多搞些遮阳伞⛱️！！！,2018-08-11,IP属地：未知
4分 满意,冈口气水,门票有点贵 但是里面的态度很好 去了不玩刺激的 不行 推荐大家去玩玩 很舒服,2018-06-08,IP属地：未知
5分 超棒,sqsq0128,里面设施挺多的，还有冲浪的很好玩，有早上和晚上，里面有吃的，还新增了项目有室内的，希望周边的交通更方便些，去玩一定要涂好防晒,2019-09-25,IP属地：未知
5分 超棒,_WeCh****135857,"第一次去玩，总体感觉特别好,我在贵州玩过最好的水上乐园就是这里 ,工作人员有责任心 服务态度很好。下次还要去",2018-07-21,IP属地：未知
5分 超棒,姜嫩嫩,怎么说呢，就室内室外都没有浴巾可以用，休息时穿的也需要去交押金租了才能穿，这样来回很麻烦也很费时间。弯弯绕绕的。我觉得可以像很多大城市一样，在室内外设几个浴巾点，湿了可以带过去换干的，无非就是增加几台烘干机烘浴巾。带着小孩儿玩了项目起来一刮个风冷的不行，自带的浴巾湿的快反复用也容易着凉。,2020-08-15,IP属地：未知
5分 超棒,糊涂教主,离市区太远，打出租车要收双倍价钱。网上订票后现场兑票非常混乱，至少半小时后才能拿到票。游玩项目还可以，水不算干净，中午前人较少，午后人超级多，都要排队。现金充值腕带当场可退款，微信充值要等到半夜12点才能收到退款。,2019-08-18,IP属地：未知
5分 超棒,_CFT0****9636,很好玩啊，不像评论区说得那么不堪，倒是看到有些不讲理的游客，明明体重没达到偏要玩，服务人员好心劝不要带首饰去玩避免弄丢，又要在那撒泼。个人觉得服务挺好的，还是好好找一下自己的问题吧。吃的蛮贵的，一份猪脚20，而且还只是半个。如果要在园内吃午饭的话，最好自己多准备点钱。游乐设施挺好玩的，可以玩很多次，但是有几个设施要自己去拿垫子，希望可以改善一下，弄个什么东西让垫子可以自己上升上去，海啸也挺刺激的，还有DJ热气氛，整个场都high起来了。洗发水沐浴露什么的挺齐全的，但是没有梳子，还好自己带了。没有拖鞋，所以要自己带，其实穿凉鞋也可以。,2018-08-11,IP属地：未知
4分 满意,_WeCh****392105,非常开心的一次假期。小孩子非常开心。,2019-01-19,IP属地：未知
5分 超棒,壹叁无悔,和朋友几个人一起玩的，总体感觉很不错，夏天去比较晒，但是正好碰上阴天，里面的项目不错，就是我买了条浴巾100rmb就有点扯淡了，来玩的朋友记得自带拖鞋穿拖鞋，否则你会后悔的,2020-02-12,IP属地：未知
4分 满意,YyMVP,很刺激，很好玩。大喇叭很不错。,2019-08-17,IP属地：未知
5分 超棒,M34****5864,那里是一个值得去玩第二次的地方，因为我们去的时候都是小孩比较多，所以说好多项目都没玩过,2019-08-20,IP属地：未知
