评分,用户,评论详情,日期,IP位置
5分 超棒,187****8799,《伟大转折》以生动笔触再现关键历史时刻。剧情紧凑，将遵义会议前后复杂局势与艰难抉择精彩呈现。演员表演出色，刻画的人物鲜活立体。它不只是历史再现，更让观众深刻体悟革命先辈智慧勇气,2025-05-04,IP属地：贵州
5分 超棒,M47****4605,《伟大转折》的舞台设计令人印象深刻，全方位呈现历史场景。尤其是舞台上的水元素，波澜壮阔，极具视觉冲击力，仿佛将观众带入那个波谲云诡的时代，让人沉浸其中，震撼不已。,2025-05-03,IP属地：贵州
5分 超棒,_WeCh****758491,非常值得一看的情景剧，完全体现了艺术与技术的融合。宣传了爱国主题教育，传承了红色基因。服务超级贴心，交通便利，值得一看。,2025-05-01,IP属地：重庆
5分 超棒,136****5202,五一假期来遵义必看的剧，是讲述了毛泽东等领导人率领红军击败湘军，取得历史性胜利的故事。是小朋友接受爱国主义教育的好地方,2025-05-02,IP属地：重庆
5分 超棒,M33****2311,超震撼，非常值得一观，有十分深刻的教育意义，大人小孩都可以来看。下次有机会来遵义还要来看，演出十分精彩，场面壮观！,2025-01-30,IP属地：重庆
5分 超棒,M22****9555,伟大转折，历史性跨越！砥砺前行，开启新篇章，共创辉煌未来！🇨🇳✨非常适合亲子爱国教育，希望小朋友能记住历史。,2025-05-02,IP属地：贵州
5分 超棒,M82****57,伟大的转折场景很多深受震撼，缅怀先烈，致敬英雄！演员演技精湛，情节紧凑连贯，舞台科技震撼，全景式重现长征历史！,2025-05-01,IP属地：重庆
5分 超棒,_WeCh****19433,场面震撼，演出完美展现血染湘江、遵义会议、四渡赤水历史事件。英雄事迹值得被铭记。英雄城市值得再来。,2025-05-04,IP属地：贵州
5分 超棒,M74****3830,演出非常好看！演员，道具，场控都非常专业。伟大转折是一个非常有意义的红色精神表演，非常推荐来看！,2025-05-02,IP属地：贵州
5分 超棒,M31****4176,伟大的转折，太震撼了，不错不错，值得一看。来到遵义，必须观看。下次还来，适合带小朋友来。,2025-05-02,IP属地：贵州
5分 超棒,M33****9740,方便快捷，不需要换票，兼职太棒了，和好朋友一起来看的，留着纪念，好棒好棒👍🏻👍🏻,2025-05-01,IP属地：贵州
5分 超棒,M29****0768,用语言无法形容的震撼！中学历史书上的短短的一页，却是我国历史上最重要的转折！值得再看！,2025-05-02,IP属地：贵州
5分 超棒,M42****3078,伟大转折真的很赞！70分钟，效果很不错，体验感非常好，来遵义一定要来看伟大转折!,2025-05-01,IP属地：贵州
5分 超棒,M23****5103,伟大的转折非常值得一看。喋血湘江、四渡赤水、夜袭贵阳、穿越金沙江，开启胜利之旅,2025-05-04,IP属地：贵州
5分 超棒,M47****8401,五一来的，给候场的观众开放了等候区，空调也凉快。旁边烈士陵园也可以去瞻仰先辈。,2025-05-02,IP属地：贵州
5分 超棒,M45****3109,伟大转折来了遵义必须要去看的，我这次买的是VIP票，非常满意，非常的震撼,2025-05-03,IP属地：四川
5分 超棒,M51****5979,好看好看爱看爱看爱看好看好看爱看好爱看看好看爱看好看爱看好看好看爱看,2025-05-04,IP属地：贵州
5分 超棒,M25a****pc06,演员表演非常认真，十分吸引人，特效逼真，真实，具有感染力，具有趣味性,2025-05-02,IP属地：贵州
5分 超棒,150****9289,《伟大的转折》以史诗笔触再现历史转折，剧情震撼，彰显革命精神力量。,2025-05-04,IP属地：贵州
5分 超棒,_WeCh****15163,好看好看，来遵义必看[强][强][强][强][强][强][强],2025-05-01,IP属地：贵州
5分 超棒,M45****5807,剧场舞美很惊人，每个演员都很厉害，红色题材很具有教育意义！,2025-05-02,IP属地：贵州
5分 超棒,M50****5889,适合带小孩子去看，可以感受红色文化。是一个学习的好机会。,2025-05-03,IP属地：贵州
5分 超棒,M89****0208,环节舒适，剧场震撼，值得推荐，演艺伟大红军不怕远征难,2025-05-02,IP属地：贵州
5分 超棒,M24****4260,很震撼的视听盛宴，向前辈先烈致敬！愿祖国繁荣昌盛！,2024-10-04,IP属地：贵州
5分 超棒,M59****7376,超级棒，场景特别逼真，演员演技特别好，我体效果特别棒，让人热泪盈眶,2025-04-05,IP属地：贵州
5分 超棒,M53****9317,特意来遵义看了伟大转折，服装很细致，而且内容很震撼 ，感人，非常的推荐，而且剧情很完整，非常推荐，来遵义必看,2025-04-04,IP属地：贵州
5分 超棒,M65****1382,遵义比打卡，不虚此行，国庆彩蛋很感动！！,2024-10-07,IP属地：贵州
5分 超棒,mydeardogs,很值得一看，直观地把遵义会议的重要历史意义演给你看，而不是一句书本上没有任何实感的总结语。舞台相当复杂，喷水设施、大型旋转地台、多次升空甚至倾斜的地面，对舞美与人员的配合调度应该是不小的考验。***与蒋界石的战术交锋，利用同台隔空对话的手法来表现，颇为带感。灯光的运用也有不少精彩的地方。给遵义文旅点个大赞。,2024-10-03,IP属地：贵州
5分 超棒,_WeCh****549994,很震撼，性价比高，舞台调度好，看完会址来看剧目 还是很惊艳的,2025-04-05,IP属地：贵州
5分 超棒,M50****4969,伟大转折演出现场环境好，超赞，非常有意义的环境体验。,2024-10-04,IP属地：贵州
5分 超棒,320****369,伟大转折非常好啊，我那个70岁的人了，那个我们在六几年文化干部里就知道这个遵义会议对那个中国革命起到重要的作用，所以说我号召我们的姐妹都来参加。参与看这场的非常好的演出。,2025-05-02,IP属地：贵州
4分 满意,M55****1052,"挺值得一看的，孩子看得津津有味，舞台设计的不错舞台实景与灯光相结合，效果不错👍演员们也很敬业，演艺湘江战役时，演员们都在水里
VIP的观看效果最好，有专人引导，还送一瓶水",2024-08-04,IP属地：贵州
5分 超棒,M25****2591,很有教育意义，非常的推荐。大家有时间来遵义必看,2025-04-05,IP属地：四川
5分 超棒,M60****024,非常震撼！非常值得！有机会还会和孩子来看的。,2025-04-05,IP属地：贵州
5分 超棒,M78****1394,演出非常震撼，情景逼真，演员专业，特效做的好,2025-04-05,IP属地：贵州
5分 超棒,M25****961,伟大转折剧场，演出非常的精彩，非常值得一看,2025-04-05,IP属地：贵州
5分 超棒,M25****8493,伟大的转折，值得转播全世界，震撼感动人心,2025-05-04,IP属地：贵州
5分 超棒,长乐散人,场景真实，演员演技非常逼，真让人看了之后不禁感叹当年红军的英勇无畏以及毛泽东同志的无限智慧。那你,2025-01-30,IP属地：贵州
5分 超棒,M30****8858,"第一次看大型舞台剧，演出非常震撼，创新的水舞台很美，舞台机关设立很细节。
适合家庭带孩子一起观看，很有教育意义。
第一次观影非常好，下次还会看更多的舞台剧。
推荐！",2025-05-03,IP属地：贵州
5分 超棒,M25****478,国庆节带孩子出来旅游，很好看，感人,2024-10-03,IP属地：贵州
5分 超棒,M47****4416,超级好超级好 现场很震撼演员演技非常棒 环境也很好 工作人员服务态度非常好,2025-04-05,IP属地：贵州
5分 超棒,海饼干123,很震撼，去遵义会址的时候了解到这个地方 两个地方挨的很近 刚好有活动价格就去看了，能让咱们深入了解到当时发生的转折事件 如遵义会议 四渡赤水。不错👍,2024-01-24,IP属地：贵州
5分 超棒,M51****4525,来遵义一定要来看伟大转折的剧场！家里有小朋友的也可以带来看，非常有纪念意义，身临其境感受长征精神！表演、灯光效果也很好，值回票价！,2025-05-01,IP属地：贵州
5分 超棒,M52****1103,带孩子逛遵义会议旧址，看完《伟大转折》感受更加深刻，现场气氛感同身受，很震撼，值得一观,2024-10-01,IP属地：贵州
5分 超棒,zhang-pln,这场演出不仅是一场艺术享受，更是一次深刻的红色教育。它让我们更加深入地了解了长征历史和遵义会议的伟大意义，深刻领悟到了红军将士们坚韧不拔、勇于奉献的长征精神。强烈推荐大家都来观看，感受这段波澜壮阔的历史。,2025-05-04,IP属地：贵州
5分 超棒,兮兮sy,"犹如身临其境，带我穿越到了那个充满激情与热血的年代，仿佛自己也成为了那个时代的一部分。
舞台剧的剧情紧凑而引人入胜，每一个细节都充满了深意。一句“三年不饮湘江水，十年不食湘江鱼！”背后蕴含了多少先辈的血肉，演员们的表演更是让我惊叹不已，他们用精湛的演技将人物形象塑造得栩栩如生，让我真正感受到了那个时代的艰辛与奋斗。",2025-05-01,IP属地：贵州
5分 超棒,2024Sally,我们是在国庆节当天看的，特别震撼。看到革命先烈喋血湘江的时候热泪盈眶。结尾的歌唱祖国，油然而生一种自豪感，何其有幸，生在新中国。非常值得一看。看完演唱再去遵义会议纪念馆旧址，会有更深的感受。携程订票方便，优惠。,2024-10-02,IP属地：贵州
5分 超棒,子瞻12138,吹爆完事，演员们在水里躺半天也着实是辛苦，剧情设计也不错，以新生儿的出生寓意着中国革命开启了新的篇章，接生途中由照本宣科最后改用了本土化的草汤药（懂得都懂）以上只是一小部分剧情。舞台十分宏大，然而就是差不多最后的时候，头顶上喷水，我坐在第四排都淋到了😥,2024-08-08,IP属地：四川
5分 超棒,M55****2496,"我看见，他走向迷茫中走去，向光影中走去，穿过那些障目的雾气，弱小的身影渐渐化成一个看不见的光点
我羡慕他们的勇敢与自信，为国而论，为民而斗，以实践浇灌理想，每一次战役曾经在我脑海中仅仅只是几页纸，只是几个字，历史啊历史啊，不被我了解，不被我熟知，而令人更可悲的是，那些宏伟的博物馆成为人们的拍照打卡点，略略看过简介便离去，悲哀！
以上是我观影是在手机上写的",2024-08-08,IP属地：贵州
5分 超棒,匿名用户,"现场真的超级震撼
本来还犹豫，听看过的朋友极力推荐，就立刻买票了！真的！不虚此行！湘江战役，遵义会议，攻打娄山关，四渡赤水，攻打金沙江……各有震撼！
如果你泪点低，请一定带纸巾！
“伟大转折”，不虚此行！",2025-05-02,IP属地：贵州
5分 超棒,M31****2118,观史明智！整个场景的设置是非常的气势磅礴的，演员非常的专业，虽然只有一个小时左右的演出时间，身临其境的感受到那个艰苦年代的不容易！比教科书上来的更震撼，记忆更深刻！,2024-07-25,IP属地：贵州
5分 超棒,M69****2056,看完之后真的太震撼了，现在我们美好的生活，是他们用生命换来的，感谢我们的伟人毛泽东，带领我们走向胜利！,2025-05-04,IP属地：贵州
5分 超棒,大海书,一次难忘的体验！现场实景演出再现了当年生死关头的伟大转折，尤其是金沙江那段，8米高的水柱从天而降，红军战士从空中飞过，真亮眼！致敬先辈缅怀先烈！值得观看。注意:买vip票看得更爽！,2024-10-24,IP属地：贵州
5分 超棒,_M13****8556,演出非常震撼，值得一看！演员们也非常专业，布景特效非常好,2025-04-05,IP属地：贵州
5分 超棒,M36****675,完全超预期，从重庆过去看的，比重庆1949值多了，这才是好的编剧、导演、演员演出来的剧，这才像个舞台剧啊，性价比超高，非常值得一看。隔壁就是烈士陵园，看完可以去缅怀先烈。,2024-09-30,IP属地：内蒙古
5分 超棒,186****8579,十分震撼！值得观看！中国大型长征文化沉浸式演绎！,2025-05-03,IP属地：贵州
5分 超棒,M28****9579,演员表演声情并茂，剧情精彩，现场工作人员很热情。,2024-11-05,IP属地：贵州
5分 超棒,118****111,再次回顾了那段波澜壮阔的历史，感受开国伟人天才的军事艺术，领略革命前辈们的不怕牺牲勇于奉献的高尚情怀，向先烈们致敬！非常值得！,2024-09-07,IP属地：安徽
5分 超棒,匿名用户,这场情景剧以深动的表演和逼真的场景布置，将我们带回了那个风云变幻、波澜状阔的年代。演员们的精湛演技让历史人物栩栩如生，他们的喜怒哀乐、悲欢离合都深深触动了我的心弦。,2024-09-26,IP属地：贵州
5分 超棒,M29****292,现场实景演出，主要突出确立毛主席领导地位及四渡赤水的神来之笔。如果小孩子不喜欢看太多字的话，看实景剧也是非常好的一种方式。,2024-08-28,IP属地：贵州
5分 超棒,jwt****1418,参观完遵义会议会址，接着看了《伟大转折》～很好看～很震撼～小朋友看后对遵义会议的意义有了更深刻的认识👍🏻推荐推荐～剧目的舞台效果也很👍🏻,2024-08-18,IP属地：贵州
5分 超棒,_WeCh****56788,很值得一看，挺震撼的，剧情通过演员的表演，让人对遵义会议了解的更深刻，灯光，道具，加上演员们精彩的表演，有点身临其境的感觉。,2024-07-31,IP属地：云南
5分 超棒,M25****2802,踏进剧场，历史风云扑面而来。剧中红军转折惊心动魄，角色鲜活，情节扣人心弦，仿佛穿越回那个波澜壮阔的年代，见证革命的曙光初现，内心久久不能平静。,2025-05-03,IP属地：贵州
5分 超棒,布良斯克曹参,"值得来看一看，带孩子来看，
【性价比】
【景色】非常震撼",2025-05-04,IP属地：贵州
5分 超棒,186****9592,这是一部让人深思的电视剧，湘江战役惨败，中央红军士气低落，损失惨重，八万人仅剩三万。前路茫茫，红军将去往何方？值得带小孩观看！,2025-05-04,IP属地：贵州
5分 超棒,M26****2529,"在观看了《遵义伟大转折》相关的作品后，我的内心久久不能平静，仿佛被一股强大的力量所震撼，这部作品生动地再现了中央红军在面临生死存亡的危急关头，于遵义召开的会议以及后续一系列战斗、决策所构成的伟大历史转折。从湘江战役的惨烈，到遵义会议上激烈的思想碰撞，再到四渡赤水出奇制胜，每一个情节都扣人心弦，让我仿佛置身于那个战火纷飞、充满艰难险阻的时代。
作品中那些英勇无畏的红军战士们同样令人动容。他们怀着坚定的信念，不怕牺牲，勇往直前，无论是在枪林弹雨的战场上，还是在艰难困苦的行军途中，始终坚守着自己的初心和使命。他们的故事让我明白，信仰的力量是无穷的，只要心中有坚定的信念，就没有克服不了的困难。这种精神在今天依然具有极其重要的意义，激励着我们在面对生活和工作中的各种挑战时，要勇往直前，永不放弃.
总之，《遵义伟大转折》是一部极具教育意义和感染力的佳作，它让我对遵义会议这一重大历史事件有了更全面、更深入的了解",2025-02-02,IP属地：贵州
5分 超棒,小执念,真的超级推荐，带小朋友来的，爱国主义精神十岁的小朋友刚刚好，最后大合唱的时候特别燃，像革命先烈致敬，珍惜来之不易的胜利,2024-10-05,IP属地：贵州
5分 超棒,匿名用户,十分推荐去看一下这场演出，剧情紧凑，易懂，小孩子也可以看，。看完真的是增长了很多知识，剧场位置距离红军街很近，可以和遵义会议会址一起观看。,2024-08-03,IP属地：贵州
5分 超棒,M75****1247,非常推荐，很震撼！红色文化的传承。对于红色文化的传承，我深感敬意与推崇，它不仅是我们民族的瑰宝，更是我们前行的动力。,2025-05-02,IP属地：贵州
5分 超棒,西门飘血,节目非常的震撼，演员也非常的专业，舞台设计比较合理，演绎了整个遵义会议前后的过程，非常值得观看，,2024-08-03,IP属地：重庆
5分 超棒,203****578,"建议方言部分说的更好懂一些，虽然领导人不同方言会让人物形象更立体，但结合音效听不太清楚确实。除此之外，满分💯！演绎、构思，转场都值得一观再观。
我女儿看完出来说要把零食只留一个，其他都给军人们",2024-08-12,IP属地：贵州
5分 超棒,M17****121,内容丰富精彩，还原历史。该剧讲述了***等革命元勋在红军长征途中自通道转兵以后，指挥中央红军以东西驰骋、南北往返高度灵活机动的战略战术，最终粉碎数十倍国民党军围追堵截而使红军重出生天的故事,2025-01-30,IP属地：贵州
5分 超棒,320****572,《伟大转折》以沉浸式科技重现长征史诗，场景震撼、情感真挚，深刻诠释红色精神，是一场涤荡心灵的视听盛宴！,2025-05-04,IP属地：贵州
5分 超棒,M30****0897,很震撼，很感动，无论是自己去看，或者带下朋友去看都很推荐，是沉浸式体验，深刻体会到了革命前辈的不容易,2025-05-23,IP属地：重庆
5分 超棒,_WeCh****739844,"来遵义，必看《伟大转折》！
一台剧
诠释着遵义会议精神
述说着长征动人故事
荣联着民族过去未来
值得一看！",2025-05-04,IP属地：贵州
5分 超棒,M59****405,十分震撼，让我们看到了今天的幸福来之不易，今天也是带小孩看了伟大转折，让他们了解历史，铭记历史,2025-05-04,IP属地：贵州
5分 超棒,龙心剑,非常不错的演出，不论是布景还是音乐都是国内一流水准，远远超出预期，结束后还可以去旁边的烈士陵园,2025-03-30,IP属地：贵州
5分 超棒,M19****534,沉浸式演出，场面宏大，写实，浦身临其境，血战湘江，四渡赤水看的人心潮澎湃，水的运用超级棒。带孩子的一定要看，深刻了解那段伟大的历史。,2024-08-11,IP属地：广东
5分 超棒,203****205,"慕名而来，特意买了vip票，真的很值。
经典历史重现，重走红军路。
很喜欢，很值得，有机会还来",2025-05-02,IP属地：贵州
5分 超棒,小妞很忙,舞美设计非常好，沉浸式表演，值得观赏，还在同一城市同一场次儿子遇见了他的初中同学，太好了,2024-10-04,IP属地：贵州
5分 超棒,115****680,"都来看！都来看！都来看！
188的票一开始觉得有点小贵
看完之后觉得超值。
如何确立不忘初心 牢记使命是简简单单的八个字
如何践行这句话却要用一代又一代人不懈的努力与汗水去实现。",2024-06-30,IP属地：贵州
5分 超棒,M11****632,一定要来遵义看看真人实景舞台《伟大转折点》现场舞台太震撼了，红色长征精神让人永远铭记#,2025-05-03,IP属地：四川
5分 超棒,匿名用户,2017年来过遵义，当时也只有参观会址一项，没想到2024年带着孩子来重走遵义，能感受到这么棒的现场表演，值得推荐给大家！,2024-08-26,IP属地：贵州
5分 超棒,kangting3,到遵义值得观看的演出，生动再现遵义会议和四渡赤水的场景，对长征有了更深入的了解。,2025-05-02,IP属地：贵州
5分 超棒,M49****6921,太棒了，太震憾了，这次带小孩来看的，下次带老人来看，真是一次比较有意义的观影感受,2025-05-02,IP属地：贵州
5分 超棒,骏安安,非常值得看的沉浸式情景剧，在一个小时的时间里对遵义会议的历史进行重现，通过新生儿，把遵义会议的重要意义表现出来，非常棒。,2024-08-17,IP属地：重庆
5分 超棒,骏安安,非常值得看的沉浸式情景剧，在一个小时的时间里对遵义会议的历史进行重现，通过新生儿，把遵义会议的重要意义表现出来，非常棒。,2024-08-17,IP属地：重庆
5分 超棒,匿名用户,演员很卖力，顶着太阳演出，炮弹太震撼了，吓得心脏砰砰跳，很好的观影体验，值得看！,2024-08-14,IP属地：广东
5分 超棒,M24****4776,一定要来看，非常值得，舞美很震撼，演员非常敬业，演得也很像。,2024-08-03,IP属地：贵州
5分 超棒,M60****60,非常的精彩，生动的演出了当时红军队伍内部发生的巨变，让年轻人了解历史，缅怀先烈,2025-05-03,IP属地：贵州
