评分,用户,评论详情,日期,IP位置
5分 超棒,focus乔,特别表扬一下赵光兰女士，服务很到位，和蔼可亲，五星好评。,2018-06-17,IP属地：未知
5分 超棒,189****1896,环境不错，服务很好，特别是藤采秀态度很好，,2019-06-15,IP属地：未知
4分 满意,走四方心飞扬,温泉离温泉酒店非常近 ，买套餐比较合适，家庭套餐两大一小价格还是比较合适的，还有东西吃 。我是过年期间去的，很多泡池没有开放，我总体感觉比不上剑河温泉 。如果是一家三口人，建议订酒店可以免费泡温泉，那可比较合算 ,2021-02-23,IP属地：未知
5分 超棒,柴米油盐看风景,环境卫生，服务很好,2021-06-06,IP属地：未知
3分 不错,彬彬有礼彬彬,温泉区主要由室内、室外两大温泉板块，7个温泉泡区，1个露天休息区（小吃坊）、43个不同种类的特色温泉池、鱼疗池、地热带、水上乐园，8间温泉汤屋等组成,2021-12-24,IP属地：未知
5分 超棒,fdf拐子wepwqi,小朋友们玩得尽兴而归，天黑了都不想回家！,2019-09-26,IP属地：未知
5分 超棒,老boby,第一次去，感觉还不错，印象很深的是叫赵祥珍的赵姐服务态度很好，主动帮助和服务，还主动给我倒水，很是感动，这样的细节让人对整个温泉过程都带来了很棒的体验感，赞！,2019-10-31,IP属地：未知
5分 超棒,M12****681,这里非常不错，老人和孩子都玩的很开心，池子非常多，温度各有不同，可选择范围广，孩子们也可以在恒温的泳池里边儿玩，而且恒温的小池子就在大池的旁边，便于照看孩子,2024-08-05,IP属地：上海
5分 超棒,leboyme,温泉的环境很不错的呀，很喜欢这种温情,2019-07-29,IP属地：未知
5分 超棒,M54****261,朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，朋友聚会好去处，景色不错，,2020-11-28,IP属地：未知
5分 超棒,塔斯卡卢萨公孙渊,环境好，水质好，服务好，十分满意…,2018-08-06,IP属地：未知
5分 超棒,D09****70,非常不错的体验。LP和小孩都很满意。室外温泉池不错，小孩就让他自己在室内泳池玩，他很开心。套餐中的饮食也还可以了。混个嘴，小填一下肚子还行的。有趣好玩，,2020-11-30,IP属地：未知
5分 超棒,zhen****109,环境挺好的，而且服务员的服务真的很到位。游泳池的管理也很标准，有救生员。,2018-07-23,IP属地：未知
5分 超棒,🎈via,去的时候人不多，水很干净，和朋友一起玩的很开心。,2020-07-26,IP属地：未知
5分 超棒,zhen****109,保利国际温泉还是不错的，里面的池子很多，有大有小，有室内也有室外,2020-01-31,IP属地：未知
5分 超棒,zhen****109,环境不错的，服务态度也很好，大小池子，室内室外的都有，还有标准游泳池。游泳池旁也有救生员，温泉旁边随处都可以找到饮水的地方。,2019-06-05,IP属地：未知
5分 超棒,leboyme,环境不错，用携程预订还有优惠活动，棒棒的呀。,2019-04-07,IP属地：未知
5分 超棒,M15****716,泡池有二十多个，因为是住在酒店所以早上和晚上去人不多，很棒！,2024-02-17,IP属地：贵州
5分 超棒,_wech****53130,很好啊，人均70的价格，性价比很高，池子很多，服务也不错，比其他地方的温泉正宗，周边吃的很多，都是贵阳的家常味，,2019-09-02,IP属地：未知
5分 超棒,leboyme,冬天泡泡温泉很舒服的呀很喜欢这,2019-12-03,IP属地：未知
5分 超棒,思利及人造福社会,"【景色】非常美
【趣味】十足。",2022-05-11,IP属地：未知
5分 超棒,twj413,非常棒，孩子特别喜欢，我们一家人玩得很开心！！！服务也特别好，环境也特别好！性价比超级好，可以万一整天，有时间一定还会再去！,2023-12-15,IP属地：贵州
5分 超棒,M52****927,服务很好，但池有点少，人不多，但是还是可以的,2018-08-29,IP属地：未知
5分 超棒,D09****70,总体超赞，景色不错，有趣好玩，一家人还有朋友一家人，感觉不错。,2020-11-30,IP属地：未知
3分 不错,记得跑步,垃圾食堂只安排了一个厨子点一碗面等了半个多小时并且大冬天的冷飕飕的里面面煮好什么佐料都没有就是一碗汤面自己加佐料自助面条,2022-02-12,IP属地：未知
5分 超棒,wzxd****432,虽然在家门口，没有进去过，听说不错！,2018-07-13,IP属地：未知
5分 超棒,M49****2759,很舒适，里面的周阿姨特别热情特别好,2023-02-20,IP属地：贵州
5分 超棒,_WeCh****052099,女朋友很喜欢泡的都不想走了，环境是真的棒，服务态度很好，还会送姜茶很暖心，特别适合情侣一起去。,2019-02-26,IP属地：未知
5分 超棒,U44658****688294,这里环境好，服务好，尤其是一个叫王月心的工作人员，热情周到，对客人服务到位，大家都可以去玩哦！,2018-08-05,IP属地：未知
5分 超棒,_WeCh****052099,环境真好，服务到位，特别喜欢酒池，跟女朋友去的挺好，离市区也近。我给五星,2019-02-26,IP属地：未知
3分 不错,馒头哥8,晚上11点去的，不到一点就歇业了，去的时候都在放水，池子可泡的很少，逛了一圈，感觉很小，浴衣十块钱一件，很破烂，浴巾免费。也许是快打烊了，所以没什么可玩，泡了半个小时走了,2023-03-18,IP属地：广西
5分 超棒,_WeCh****460062,嗯好景色不错，有趣好玩，很好玩,2020-11-29,IP属地：未知
5分 超棒,M24****4306,值得推荐，有趣好玩，体验很好，,2020-08-23,IP属地：未知
5分 超棒,lulu_luer,套餐很划算，女更衣室的服务员也很热情，尤其是姓罗的大姐，每次去更衣室拿东西放东西都会倒杯水，我都觉得不好意思了,2019-11-23,IP属地：未知
5分 超棒,M42****937,水温还可以，里面的服务也很好，就是天气冷了，儿童区不可以用，但总体来说，还是很满意,2019-02-09,IP属地：未知
4分 满意,🌹岁岁年年🌹,保利温泉位于乌当区的温泉新城内，环境不错，泡池多，服务好。,2020-04-06,IP属地：未知
4分 满意,zhen****109,温泉的池子很多，服务也不错，环境也好。,2019-04-09,IP属地：未知
4分 满意,zhen****109,保利温泉的环境不错，服务也挺好。室内、室外的池子都有。,2018-06-12,IP属地：未知
5分 超棒,M24****4306,景色不错，有趣好玩，值得推荐，,2020-08-23,IP属地：未知
5分 超棒,zhen****109,保利国际温泉，是泡温泉的好地方，有室内和室外的池子，还有标准游泳池。,2019-09-16,IP属地：未知
4分 满意,赛尔布好欢乐,孩子玩的很开心，温泉环境也不错，交通便利，离我们住的地方不远，来贵阳不泡温泉就可惜了，值得回忆，值得好评。,2019-05-05,IP属地：未知
4分 满意,zhen****109,服务态度好，泳池很干净，室内室外都有。,2020-05-06,IP属地：未知
5分 超棒,luo xiang lin,挺不错的，，，，，，，，，，，，，,2018-09-27,IP属地：未知
4分 满意,M29****0980,环境还不错只是有些硬件设施稍显老旧，总体还行好评！,2019-02-03,IP属地：未知
5分 超棒,luo xiang lin,下次再来……，，，，，，，，，,2018-09-27,IP属地：未知
5分 超棒,M23****1129,温泉很舒服，23号师傅按摩很棒，强烈推荐，非常好,2020-12-26,IP属地：未知
5分 超棒,美丽不打烊,太好了，下次还来……服服人员素质高，总之比我去过的哪一个温泉都好,2018-07-18,IP属地：未知
5分 超棒,贵州当地向导肖学舜,很值得去的地方，服务很好，而且套餐内食品也够吃，有机会会再去。,2021-09-14,IP属地：未知
5分 超棒,小洁,环境很好，汤池也多，水很舒服，去的早，人也不算多，还会去泡汤,2021-04-17,IP属地：未知
5分 超棒,M22****3131,景色不错，有趣好玩，,2020-12-05,IP属地：未知
5分 超棒,D09****70,性价比高，景色不错，有趣好玩，一家人还有朋友一家人，还不错。,2020-11-30,IP属地：未知
5分 超棒,139****1881,不错，水挺干净的，带小朋友去玩是个好去处,2020-10-04,IP属地：未知
5分 超棒,M24****9335,性价比超高，环境，水温，洁净度都非常棒！贵阳室内温泉首选。,2022-01-25,IP属地：未知
4分 满意,钱途无量之戒,环境和服务都不错,2021-06-02,IP属地：未知
5分 超棒,M27****8104,家庭休闲不错，胡浪的服务态度很好，,2019-08-24,IP属地：未知
5分 超棒,M30****4343,罗方秀服务非常棒，泡汤也特别舒服 环境好，值得多来,2024-04-07,IP属地：贵州
5分 超棒,M35****8455,服务员藤采秀服务态度很好，负责区域管理得很干净,2021-10-02,IP属地：未知
5分 超棒,Ann洁,王月心姐姐态度好，人很热情，还特意给我们倒姜茶,2018-10-30,IP属地：未知
5分 超棒,M51****013,不错的的温泉，泡得很舒服,2020-12-31,IP属地：未知
4分 满意,午夜的番茄,很喜欢这个地方环境不错。在贵阳当中，保利温泉的品质算是很好的了，其实贵阳人都喜欢。,2021-02-16,IP属地：未知
5分 超棒,雀斑仔,大池里面还是略冷，小朋友太小了最好泡小池,2021-10-09,IP属地：未知
5分 超棒,虎高,小孩子玩的比较好。,2024-05-10,IP属地：贵州
5分 超棒,踥行且惜,非常满意，这里的环境服务以及性价比超高,2023-07-08,IP属地：广东
5分 超棒,50****165,贵阳小住，歇脚未来方舟，安排夜泡温泉。,2020-11-20,IP属地：未知
5分 超棒,FL听雨,去了人不多，泡温泉比较舒服，值得推荐！,2020-07-28,IP属地：未知
5分 超棒,M28****5706,很不错，点赞，服务热情，王君美女很不错,2019-11-30,IP属地：未知
5分 超棒,_CFT0****4154,真的很不错，王月心服务很好hahaha,2018-07-27,IP属地：未知
5分 超棒,乐章高奏,服务好，设施好。,2021-12-05,IP属地：未知
5分 超棒,悠山郡,依山而建，池子很多，温泉水温度适合。,2019-12-07,IP属地：未知
5分 超棒,宜良安伯,很好的一次体验，室外有好几个主题泡汤,2018-10-07,IP属地：未知
5分 超棒,宜良安伯,很好的一次体验，室内，室外都有温泉,2018-10-07,IP属地：未知
5分 超棒,M22****820,服务员罗朝英热情负责，环境很好的。,2018-09-23,IP属地：未知
5分 超棒,MrTemp,还行吧，离城近，人也不多，稍贵。,2019-02-20,IP属地：未知
4分 满意,M56****130,还可以吧............,2019-02-09,IP属地：未知
5分 超棒,189****7520,很好，尤其感谢腾采霞大姐，点赞!,2019-01-10,IP属地：未知
5分 超棒,_WeCh****14817,强烈推荐，王顺菊服务态度好，热情,2018-06-18,IP属地：未知
3分 不错,M18****846,这次去有些池子水太不干净，还有一个男的带2小男孩，泳裤都不穿的就下池子了，也太**了。不知咋管理的，赶紧走人了,2022-07-27,IP属地：贵州
5分 超棒,走过逝夜,性价比高，,2021-02-15,IP属地：未知
5分 超棒,320****913,体验很好，有趣好玩，值得推荐，,2020-07-24,IP属地：未知
4分 满意,139****7988,疫情期间人不是很多，之前来过多次了。堂子有点旧了。,2020-04-29,IP属地：未知
5分 超棒,M30****2335,女区里的服务区赵祥珍很不错的呀,2019-02-05,IP属地：未知
5分 超棒,Ann洁,很好王月心姐姐人热情好客人好好,2018-10-30,IP属地：未知
5分 超棒,M29****7653,056.555105 按摩好,2023-08-18,IP属地：贵州
5分 超棒,_WeCh****069831,女宾服务员胡婷服务态度好,2021-07-19,IP属地：未知
5分 超棒,tianyang2,服务员龙海蓉服务态度很好,2021-07-11,IP属地：未知
5分 超棒,M23****0455,非常适合周末一家人去玩。,2021-01-26,IP属地：未知
