评分,用户,评论详情,日期,IP位置
无评分,匿名用户,贵阳路书|11月贵阳三日游正确打开方式❗️家人们❗️贵阳不仅美食多，玩的地方也多！11月真的可以去一趟✅📜这边给家人准备了一分三日游保姆级攻略，想来贵州的姐妹赶紧瞅瞅👀贵阳北站：离市区近，有地铁贵阳东站：离市区远，只有公交贵阳龙洞堡机场：地铁40分钟左右抵达市区🔎三日游建议✅DAY1：抵达贵阳后--甲秀楼--青云市集--花果园白宫-双子塔✅DAY2：贵州省博物馆--黔灵山公园✅DAY3：青岩古镇--返程回家🔥贵阳小吃✔️酸汤牛肉、✔️酸汤鱼、✔️糯米饭、✔️丝娃娃、✔️豆花面、✔️肠旺面、✔️豆米火锅、✔️怪噜饭、✔️脆哨、✔️烙锅、✔️洋芋粑、✔️虾酸牛肉、✔️冰浆、✔️青岩猪脚等⭕️贵阳好吃的美食店1️⃣友谊路糯米饭（友谊路）2️⃣大胖刘烙锅（煤矿村）3️⃣贵阳云岩忠祥饮食店豆米火锅4️⃣黔鱼翁豆花渎鱼（喷水池店）5️⃣清镇热汤丝娃娃（喷水池店）6️⃣小娴番茄鸡（甲秀楼店)🏠住宿指南✨观山湖区：有地铁可以出行，环境好性价比高，不过就是离景点比较远✨甲秀楼：离市中心不远、交通很方便、而且附近美食很多，酒店选择面较窄，普遍也比较老✨喷水池：出行很方便、有地铁可以乘坐、周围美食街多、去市区和各个景点都很方便，但大部分酒店年限比较长，性价比没有观山湖区高🥰贵阳美食太多、真的吃不完😆📢以上行程仅供参考，你可以根据自己的兴趣和时间进行调整。贵阳还有其他一些景点，如花溪公园、百花湖国家湿地公园等，如果时间充裕，也可以安排去游览。🤔如果有朋友需要本地土著带你地道玩贵阳，可以评论区留言✍🏻或者后台私📩信哦，我们是贵州贵阳本🏆地地接社，无论是✅贵阳citywalk，还是✅贵州小众游玩路线，又或是✅网红景点打卡，都可以安排！资质齐全❗️，信誉保障❗️，服务优质❗️,展开更多,
无评分,匿名用户,贵阳喷水池❗这家好吃到爆炸💥就在贵阳市中心❗❗🚇地铁直达❗下高铁就直奔他家了 真的好好吃😋🤤怪不得一条街就他家排队啊。。。#贵阳美食 #本地人爱吃的店 #走街串巷找美食 #好吃到爆炸,展开更多,
无评分,匿名用户,感谢贵阳本地人带路，下了高铁第一站直奔这家！真的好好吃啊～雪顶包谷粑、脆骨偶遇土豆球、老贵阳辣子鸡、风吹排骨配绿叶、贵阳江团...•点了一桌都好好吃～他们家主打豆花渎鱼！鱼肉很嫩又入味，真的很爱啊包谷粑撒了黄豆粉再配上奶香冰淇淋，喜欢吃甜品的一定要试试这个～店名：黔渔翁豆花渎鱼,展开更多,
无评分,匿名用户,#当地才能吃到的美食这家生意太离谱了！！🔥大部分都是本地人，当然也有外地人，他们家🖼环境还是挺好的，店内装修的少数民族风格很大气👍一定一定要点他家的招牌豆花鱼🐟，基本上每桌必点！锅底是真的爆香！鱼真的很好吃很鲜，豆花也很嫩！里面的豆花上桌后要滲一会，等汤汁融合后会更好吃！汤很浓！❤️‍🔥巨巨喜欢吃！爱吃肥肠的朋友一定要点他家大方有机黄豆肥肠，肥肠处理非常干净大口吃真的很满足✨黔南麻辣散养鸡🐔味道和口水鸡一样好吃把土豆🥔揉成球的形状，炸得酥脆脆的，和脆骨一起吃很神奇的搭配～他家居然把凯里酸汤牛肉做成了小锅，但盲点每道菜都很好吃🥳✅老贵阳辣子鸡✅糟辣道真会豆腐✅脆哨烧麦✅贵阳雷家豆腐圆子✅苗家毛辣果酱米皮✅老凯里酸汤牛肉✅韭菜肉沫烧蕨粑这些都是贵阳的特色菜，大部分都很好吃，盲点都可以❣️主食建议你一定要点他们家黄牛肉🥩炒饭， 巨爱！！小朋友🧒也喜欢吃！真的香很好吃！💕他家的饮料🥤和甜点🍮都很贵州！！💚山野包谷🌽粑，没想到是甜点！冰淇淋🍦+包谷粑+大豆粉=好吃！❤️青岩玫瑰汤圆，玫瑰🌹味道好浓~口感滑糯糯的🧡贵州刺梨汁不会太酸！能解辣解腻！🌟来贵阳吃这家真的很不错，gaga推荐！！📍贵阳黔渔翁豆花渎鱼#美食旬味会 #当地才能吃到的美食 #排队也要吃的火锅 #当地特色小吃,展开更多,
无评分,匿名用户,贵阳本地人爆肝整理私藏必吃15家小破店!!啊啊啊，贵阳本地人会NNN刷的5家店!!!吃完!你就是!0.39个贵阳人啦!!!理解唤俊，成为唤俊纯吃必吃类目!合集整理1友谊路糯米饭(友谊路)2贵阳云岩忠祥饮食店豆米火锅3大胖刘烙锅(煤矿村)4得旺铁板烧(国际城)5小平香辣老素粉(民生路贵山苑)黔渔翁豆花渎鱼(喷水池店)叉叉陈夺夺粉(城基路店)8清镇热汤丝娃娃(喷水池)火烧鸡(大南门店)10小破店酸笋火锅(太平路店)11晓芬叉烧圆子粉(民生路店)1小娴番茄鸡(甲秀楼店)3阿戴家地摊煲(大南门店)14江家不二烤肉(国际城)5张小花铁签烤肉(民生路店)贵阳真的吃不完!!!欢迎评论区补充!!!(真诚分享，無广，请勿误判）#今晚晚餐长这样 #贵阳美食 #贵阳美食攻略 #本地人爱吃的店 #贵阳美食打卡指南,展开更多,
无评分,匿名用户,各种贵州美食[Tiptop][Tiptop]酱香味的豆花渎🐟黄辣丁一绝好评👍🍻🍻鱼肉鲜嫩入味🥣配菜🥗也很好吃👍酸汤牛肉🥩也是惊喜满满🍷酸酸辣辣的汤底很开胃很好吃🥩肉末烧蕨根🥂🍴第一次吃真的惊艳到我了[Love][Cute]辣辣的很下饭太好吃😋[Coke][Coke]跟闺蜜一起打卡[Cute][Cute] #贵州美食 [Chukle] #排队也要吃的火锅 #贵州旅游攻略 #贵州美食 #我的深夜食堂 [Like][Like]👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩,展开更多,
无评分,匿名用户,1️⃣大胖刘烙锅(煤矿村)2️⃣得旺铁板烧(国际城)3️⃣黔渔翁豆花渎鱼(喷水池店)4️⃣叉叉陈夺夺粉(城基路店)5️⃣清镇热汤丝娃娃(喷水池)6️⃣火烧鸡(大南门店)7️⃣小破店酸笋火锅(太平路店)8️⃣晓芬叉烧圆子粉(民生路店)9️⃣小娴番茄鸡(甲秀楼店) #小众发现社 #真香小吃大集合 #和朋友出去撒欢儿 #捕捉城市人文 #户外大本营,展开更多,
无评分,匿名用户,贵阳本地土著推荐!懒人美食攻略来啦!!!贵阳暑假的旅游旺季来咯~不做攻略的懒人们我已经给你们安排好啦hhh本地土著为大家准备一期美食合集快来00贵阳都有什么好吃的店~黔渔翁豆花渎鱼豆花渎鱼的口感和酱汁味道都很棒可以选择黄辣丁或者江团黄辣丁口感更鲜嫩，江团肉质紧实刺少多煮一会整条鱼都入味了，真的好好吃~他家的黔菜也做得很不错不仅有小锅酸汤牛肉和刺梨饮品这种地方特色黑金爆浆青岩豆腐、贵州黄牛肉炒饭真的真的要试一下，其他家真的吃不到!!!2大腩门牛腩煲香辣牛腩煲真的ju香，简直就是下饭神器店里都是用贵州土黄牛他家的炝拌系列菜也都很好吃3火烧鸡他家基本是我的宵夜首选老贵阳烤鸡十爆炒鸡血再来点铁签烤肉真的超安逸~贵阳美食真的很多很丰富肠旺面、豆腐圆子、酸汤鱼、豆豉火锅还有本土冷饮品牌去茶山、宜北町等等来贵阳旅游的宝子们快去打卡吧hhh#贵阳美食 #美食旬味会 #浪漫约会餐厅 #真香小吃大集合 #当地才能吃到的美食,展开更多,
无评分,匿名用户,民生路正新街附近！本地朋友带路去吃的一家据说是当地食客都赞不绝口的老店！!不是网红店！不是网红店！！不是网红店！!!没有失望！!谷耙包！豆腐圆子！红糖糍粑！苗家毛辣果酱米皮！超多正宗贵州小吃！不想去街边排队挤晒太阳的建议闭眼冲！!!豆花渎鱼还是第一次吃！江团没有刺吃的很满足！里面的豆花都超级入味了！后面还加了份黄辣丁！肉质又嫩又滑又入味！!还有很多贵州特色像老贵阳辣子鸡！糟辣道真灰豆腐！贵阳真的太好吃了！!！唤俊没有骗我…叫黔渔翁豆花渎鱼#美食旬味会 #真香小吃大集合 #当地才能吃到的美食 #尝一尝地道老字号 #尝尝特色京味小吃,展开更多,
无评分,匿名用户,贵阳美食!!!严重被低估了!!!!贵阳怎么这么好吃!!下了高铁直奔这家!!感谢贵阳网友良心推荐!!!好吃还便宜!!!离开贵阳现在还念念不忘这一口!!!√雪顶包谷粑第一次吃到!!上面是奶香的冰淇淋+黄豆粉!下面是脆脆的包谷粑!真的太好吃啦!!√韭菜肉沫烧蕨粑软软糯糯的，上面满满的肉沫!每一根厥粉都裹满了酱汁!!直接炫了两碗饭!!√豆花渎鱼他们家的特色!一定要吃!!鱼肉鲜嫩可口，搭配了秘制的酱汁!!一口一口根本停不下来!!还有各种贵州的特色美食!跟小伙伴点了一桌子都没踩雷!贵州真的好好吃啊!!!黔渔翁豆花渎鱼(喷水池店)#贵阳美食 #贵阳怎么玩 #贵阳人爱吃的店 #贵阳美食推荐 #必吃榜,展开更多,
无评分,匿名用户,2天吃了18顿，好吃又实惠，周末来一场贵阳美食之旅太值得了！1、六广门糯米饭，贵阳最火的糯米饭，最好提前预定要不然一定排队，早上9点半就打烊了记得时间！味道好吃，糯米稍微有点硬！2、豆米火锅，汤底很香，一定要泡饭吃，风土豆米火锅的蘸碟不错，糊辣椒很香！煮蔬菜比肉还好吃！3、黔渔翁豆花渎鱼，贵州菜，豆花渎鱼和贵阳辣子鸡很好吃，麻辣酱香味道，毛辣果酱米皮口感软糯像番茄酱的酸辣口味很棒！4、杨记胡子烤肉，铁签牛肉1元一串，肉多，18点就关门了！5、顺友烤肉，开了快40年的老社区店，肉偏肥，折耳根蘸碟是精华，蛋炒饭是糟辣椒口味的太喜欢了！怪噜米皮就是各种大杂烩也不错！6、但家正宗黄糖碗饵糕，好喜欢碗饵糕软糯拉丝，像糯米的馒头，红糖馒头也很不错！7、笔记安顺夺夺粉，太火了，排队2个小时起步，汤底比在成都吃的浓郁很多，肉质很新鲜，适合泡饭！8、安顺破酥包，选的鲜花火腿味，像月饼馅儿。9、惠城滋知，西瓜冰粥是绿豆沙冰加了很多小料，很天然的味道，解暑解渴！10、民生路小吃街，盲选一些都还不错，贵阳厕所馒头，糯米糍耙，蛋包洋芋，烤土豆片等等！11、一嗨烙锅，土豆粑粑最好吃，牛肉五花有点像炒过再烤，蔬菜肉都是配折耳根蘸碟最好吃！12、老七肠旺面，浇头很丰富，面条口感有点神奇，像方便面偏硬。13、折耳根酸奶，作为一个喜欢折耳根的人还可以接受，没有奇怪的味道，口感还不错！14、去茶山，贵阳限定的刺梨茶很不错，解腻神器！15、胡豆咖啡，玫瑰和芭乐的特调美式还不错！16、舍得沙冰，贵阳冰浆都是新鲜水果和奶现打出来的，喜欢菠萝口味！没有科技感，解渴！#贵阳美食 #贵阳探店 #贵阳美食探店 #美食寻味记 #当地特色小吃,展开更多,
无评分,匿名用户,黔渔翁豆花渎鱼[Love][Love][Love],展开更多,
无评分,匿名用户,感谢贵阳本地人带路，下了高铁第一站直奔这家！真的好好吃啊～雪顶包谷粑、脆骨偶遇土豆球、老贵阳辣子鸡、风吹排骨配绿叶、贵阳江团……点了一桌都好好吃～他们家主打豆花渎鱼！鱼肉很嫩又入味，真的很爱啊包谷粑撒了黄豆粉再配上奶香冰淇淋，喜欢吃甜品的一定要试试这个～店名：黔渔翁豆花渎鱼#贵阳怎么玩 #贵阳 #贵阳探店 #贵阳旅游 #贵阳旅游,展开更多,
无评分,匿名用户,应该是当地很有名的一家餐厅，很多人推荐当地美食的时候都会说，到贵阳怎么能不吃黔渔翁，于是我来了。到他们家吃饭记得提前看看能不能取号，不然饭点儿是会需要等位的。不过这家店附近不远处还有一家分店，有的时候店里会引导客人分流到另一家店去用餐，打车就是个起步价，还是挺近的。这家里面的空间也不算特别大，店员也显得比较忙碌，偶有照顾不过来的情况，倒也无伤大雅。套餐里默认配的是黄辣丁，那个锅底的味道确实还挺香的，鱼也还是比较入味的，吃多了咸~里面还有豆腐，都挺下饭的。那个小圆子，里面是红糖醪糟，口感有点粘，味道还可以，也不会太甜。素拌三样菜是最不期待的，但却是最惊喜的哈哈哈，里面的菜花和藕都挺好吃的~还点了一份辣子鸡吃，跟川味的那种不太一样，肉还真是挺多的，不会很辣，但是比较油~算是比较有特色的，值得一吃，整体服务也还算不错，就是翻台速度不算快，等位还是要等一等的~,展开更多,
无评分,匿名用户,贵州美食盘点 攻略必不可少 吃到饱吃到爽 #贵州旅游 贵州·中国,展开更多,
无评分,匿名用户,根本吃不够啊#真香小吃大集合 #当地才能吃到的美食 #美食旬味会,展开更多,
无评分,匿名用户,📍黔菜📍详细地址：美食之旅第八站：贵州站！🌟亮点特色：黔菜以酸辣麻为主。✅必体验：辣子鸡是用炒的，火锅主打酸辣的。👎最不推荐：折耳根这玩意儿，怎么会有人爱吃？🍲菜品推荐：特色小吃有“丝娃娃”，“豆腐圆子”，“米豆腐”，“玫瑰冰粉”，“肠旺面”，“糕粑稀饭”，“香酥鸭”...吃的东西蛮多，但不太适合我的口味，像小伙伴说的，食之无味，丢之可惜，走了，下一站，湘菜！📍餐厅推荐：黔大叔大牌档📍餐厅推荐：黔渔翁豆花渎鱼#黔菜 #贵阳美食 #贵阳怎么玩 黔大叔大牌档 黔渔翁豆花渎鱼(喷水池店),展开更多,
无评分,匿名用户,算是贵阳很有人气的一家连锁餐厅了 店面装修中规中矩，是正常连锁餐厅的样子。服务员都很年轻，服务水准在线，价格公道，鱼汤不错。,展开更多,
